question,expected_fields
What is the difference between Pfizer's sales and total operating expenses?,['stock_data.operating_income']
What is the difference between the amount of money Comcast makes from its operations and the current price of its stock?,"['stock_data.operating_income', 'stock_data.price']"
What is the percentage of Oracle's net interest income compared to the total shareholders' equity?,"['stock_data.total_shareholders_equity', 'stock_data.net_interest_income']"
"What is the ticker symbol for Chevron on the New York Stock Exchange, and what are its earnings per share for the past 12 months?","['stock_data.eps_12m_trailing', 'stock_data.ticker_symbol']"
What is the enterprise value of McDonald's according to the formula: Market Capitalization at fiscal year end date + Preferred Stock + Minority Interest + Total Debt minus Cash?,['stock_data.enterprise_value']
How many employees does Berkshire Hathaway have and what are its current financial obligations due within one year?,"['stock_data.current_liabilities_total', 'stock_data.employees']"
"What is the total amount of cash and other assets that Berkshire Hathaway reasonably expects to be realized in cash, sold, or consumed within one year or one operating cycle?",['stock_data.current_assets_total']
What is the ticker symbol for Philip Morris and how much are its current assets?,"['stock_data.current_assets_total', 'stock_data.ticker_symbol']"
What is the relationship between Comcast's earnings from its operations and the value of its assets?,"['stock_data.total_assets', 'stock_data.operating_income']"
How does Tesla's projected earnings per share over the next twelve months relate to their research and development expenses?,"['stock_data.eps_12m_forward', 'stock_data.research_and_development']"
What are T-Mobile's total expenses related to operations and the theoretical growth in the value of their share holdings over a specified period?,"['stock_data.total_return_index', 'stock_data.operating_expenses_total']"
"How do IBM's selling, general, and administrative expenses compare to the number of days it holds inventory?","['stock_data.inventories_days_held', 'stock_data.selling_general_and_administrative_expenses']"
"What is the proportion of expenses related to selling, general, and administrative functions relative to the total value of assets for General Electric?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.total_assets']"
What was the lowest price that Coca-Cola's stock reached yesterday?,['stock_data.price_intraday_low']
What was the highest price that AMD's stock reached during the trading day?,['stock_data.price_intraday_high']
Do the total liabilities of General Electric exceed the sum of all expenses related to operations?,"['stock_data.operating_expenses_total', 'stock_data.total_liabilities']"
"What is the symbol used to identify Philip Morris on the stock exchanges where it is listed, and what is the sum of their total current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?","['stock_data.ticker_symbol', 'stock_data.total_assets']"
"What is the theoretical growth in value of a share holding over a specified period, assuming that dividends are reinvested to purchase additional units of the equity or unit trust at the closing price applicable on the ex-dividend date?",['stock_data.total_return_index']
What portion of Nike's long-term debt is allocated towards research and development expenses?,"['stock_data.long_term_debt', 'stock_data.research_and_development']"
How many employees does General Electric have and what were their direct costs for producing or acquiring goods last year?,"['stock_data.cogs', 'stock_data.employees']"
"Does the total interest income of JPMorgan exceed the sum of its cash and equivalents, receivables, inventories, prepaid expenses, and other current assets?","['stock_data.current_assets_total', 'stock_data.net_interest_income']"
Does Costco allocate more funds towards research and development or long-term debt?,"['stock_data.long_term_debt', 'stock_data.research_and_development']"
How many people work for Mastercard and what is the total amount of money they owe?,"['stock_data.total_liabilities', 'stock_data.employees']"
What is the percentage of Mastercard's non-operating interest income in relation to its current stock price?,"['stock_data.price', 'stock_data.nonoperating_interest_income']"
"How does Costco's total return index compare to its total liabilities? (rephrased)

How does the theoretical growth in value of Costco's shareholding compare to its total obligations that need to be fulfilled?","['stock_data.total_return_index', 'stock_data.total_liabilities']"
What is the difference between the total value of UnitedHealth's shares and the highest price they reached during the trading day?,"['stock_data.market_capitalization', 'stock_data.price_intraday_high']"
How much does it cost Costco to produce or purchase their goods in relation to the number of shares they have?,"['stock_data.common_shares_outstanding', 'stock_data.cogs']"
What percentage of Comcast's total expenses were spent on research and development 5 years ago?,"['stock_data.research_and_development', 'stock_data.operating_expenses_total']"
What are the projected earnings per share for McDonald's over the next twelve months?,['stock_data.eps_12m_forward']
What is the amount of gross sales and other operating revenue per share for IBM?,"['stock_data.net_sales_or_revenues', 'stock_data.common_shares_outstanding']"
In what general industry does Walmart operate and what is its total enterprise value?,"['stock_data.general_industry_classification', 'stock_data.enterprise_value']"
What is the value of Visa's market capitalization divided by its EBITDA?,"['stock_data.market_capitalization', 'stock_data.ebitda']"
How does the sum of all expenses related to operations for Disney compare to its theoretical growth in value of a share holding over the last 5 years?,"['stock_data.operating_expenses_total', 'stock_data.total_return_index']"
How does General Electric's total value as a company compare to its current debts and financial obligations?,"['stock_data.current_liabilities_total', 'stock_data.enterprise_value']"
"On average, how long does McDonald's keep its inventory before selling it?",['stock_data.inventories_days_held']
"How much money does Boeing make from its sales and other operating revenue, after deducting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
Does Salesforce spend more on research and development or earn more from investments that are not related to the company's operations?,"['stock_data.research_and_development', 'stock_data.nonoperating_interest_income']"
What is the difference between PepsiCo's stock symbol and the total return index?,"['stock_data.ticker_symbol', 'stock_data.total_return_index']"
"What percentage of T-Mobile's current price is represented by their selling, general, and administrative expenses (SG&A)?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.price']"
How many employees does the company with the highest book value per share in the last quarter have?,"['stock_data.book_value_per_share', 'stock_data.employees']"
What is the value of Adobe as a company per outstanding share?,"['stock_data.common_shares_outstanding', 'stock_data.enterprise_value']"
How does Berkshire Hathaway's book value per share compare to its long term debt?,"['stock_data.book_value_per_share', 'stock_data.long_term_debt']"
"How much money and other assets does T-Mobile US currently have that can be turned into cash, sold, or used up within one year or one operating cycle?",['stock_data.current_assets_total']
How much are PepsiCo's current assets compared to their book value per share?,"['stock_data.book_value_per_share', 'stock_data.current_assets_total']"
"Which company has a higher value of common equity per share compared to their total obligations, Comcast or Charter Communications?","['stock_data.book_value_per_share', 'stock_data.total_liabilities']"
"What is the highest price that Verizon's stock achieved on a trading day, and what are the direct costs incurred in producing or acquiring the goods that Verizon sells to generate revenue?","['stock_data.price_intraday_high', 'stock_data.cogs']"
What percentage of General Electric's lowest intraday stock price was its dividend yield?,"['stock_data.price_intraday_low', 'stock_data.dividend_yield']"
How does the value of Exxon Mobil's common equity per share compare to the sum of their preferred stock and common shareholders' equity?,"['stock_data.book_value_per_share', 'stock_data.total_shareholders_equity']"
What are the expenses directly associated with producing or acquiring goods that Home Depot sells to generate revenue?,['stock_data.cogs']
Which general industry does IBM belong to and what is its EBITDA?,"['stock_data.ebitda', 'stock_data.general_industry_classification']"
What was the book value of Nike's common equity at the end of last quarter?,['stock_data.book_value_per_share']
"What is the difference between Chevron's gross sales and other operating revenue, and the sum of all expenses related to their operations?","['stock_data.net_sales_or_revenues', 'stock_data.operating_expenses_total']"
Does McDonald's operating expenses include income from investments not related to its operations?,"['stock_data.nonoperating_interest_income', 'stock_data.operating_expenses_total']"
Which company has the lowest debt or obligations that need to be paid within one year?,"['stock_data.ticker_symbol', 'stock_data.current_liabilities_total']"
Which company's ticker symbol represents a company with higher non-operating interest income than Berkshire Hathaway?,"['stock_data.nonoperating_interest_income', 'stock_data.ticker_symbol']"
"What is the value of Microsoft's common equity at the end of the last calendar quarter divided by its earnings before interest, taxes, depreciation, and amortization (EBITDA)?","['stock_data.book_value_per_share', 'stock_data.ebitda']"
"What is the gross sales and other operating revenue of Nvidia, after accounting for discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
How much is Pfizer's market value in relation to its total assets?,"['stock_data.total_assets', 'stock_data.market_capitalization']"
What is the percentage of Oracle's operating income compared to its enterprise value?,"['stock_data.operating_income', 'stock_data.enterprise_value']"
What percentage of Pfizer's share price is represented by its dividend per share?,"['stock_data.net_sales_or_revenues', 'stock_data.dividend_yield']"
"How has the value of McDonald's stock grown over the past 5 years, assuming that any dividends were reinvested to purchase more shares?",['stock_data.total_return_index']
How do the net sales or revenues of McDonald's relate to their projected earnings per share over the next twelve months?,"['stock_data.net_sales_or_revenues', 'stock_data.eps_12m_forward']"
"What is the total amount of money Walt Disney earned from its sales and other operating revenue, after deducting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
What is the legal name of the company Exxon Mobil?,['stock_data.company_name']
"What is the growth in value of an Oracle investment over the past 5 years, assuming that dividends were reinvested?",['stock_data.total_return_index']
How does the number of Nvidia employees compare to its long term debt?,"['stock_data.employees', 'stock_data.long_term_debt']"
What is the percentage of Visa's dividend payment compared to its share price?,"['stock_data.market_capitalization', 'stock_data.dividend_yield']"
How much money did Pfizer make from interest on loans and investments after subtracting the interest it had to pay?,['stock_data.net_interest_income']
What is the ratio of Intel's earnings per share for the last 12 months to its current assets?,"['stock_data.eps_12m_trailing', 'stock_data.current_assets_total']"
"Which company has a higher amount of cash and other assets that can be realized in cash within one year or one operating cycle, Tesla or Salesforce?","['stock_data.company_name', 'stock_data.current_assets_total']"
What is the sum of Preferred Stock and Common Shareholders' Equity for Nvidia?,['stock_data.total_shareholders_equity']
How many employees does General Electric have for each share of common stock?,"['stock_data.employees', 'stock_data.common_shares_outstanding']"
What is the total value of Nike's preferred stock and common shareholders' equity?,['stock_data.total_shareholders_equity']
What is the relationship between the growth in value of Tesla's shares and its total assets?,"['stock_data.total_return_index', 'stock_data.total_assets']"
"How much is Philip Morris spending on expenses related to selling, general, and administrative functions per share?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.common_shares_outstanding']"
Which company earns more income from investments that are not related to their main business activities?,['stock_data.nonoperating_interest_income']
"What is the difference between the highest price IBM's stock reached during the trading day and the theoretical growth in value of a share holding over a specified period, assuming dividends are reinvested?","['stock_data.price_intraday_high', 'stock_data.total_return_index']"
How does Amazon's cost of producing or acquiring goods compare to the percentage of its dividend per share based on the share price?,"['stock_data.cogs', 'stock_data.dividend_yield']"
"How much does Chevron spend on creating and developing new processes, techniques, applications, and products compared to its current price?","['stock_data.price', 'stock_data.research_and_development']"
What was the highest price reached by Chevron today?,['stock_data.price_intraday_high']
How long does Bank of America hold its inventory?,['stock_data.inventories_days_held']
How does Oracle's market value compare to its income generated from non-operating interest investments?,"['stock_data.nonoperating_interest_income', 'stock_data.market_capitalization']"
When will General Electric pay its cash income dividend?,['stock_data.date_ex_dividend']
What income did Verizon earn from their investments that are not related to their main business activities?,['stock_data.nonoperating_interest_income']
What portion of Intel's total sales comes from the direct costs of producing or acquiring the goods it sells?,"['stock_data.cogs', 'stock_data.net_sales_or_revenues']"
"What is the lowest price at which Nike's stock is currently trading, and what are their expenses for selling, general, and administrative functions?","['stock_data.price_intraday_low', 'stock_data.selling_general_and_administrative_expenses']"
What percentage of PepsiCo's share price is represented by its dividend per share?,"['stock_data.ebitda', 'stock_data.dividend_yield']"
"What is the price-earnings ratio of Visa, and how many shares of common stock do they have outstanding?","['stock_data.price_earnings_ratio', 'stock_data.common_shares_outstanding']"
Which company does JPMorgan Chase belong to?,['stock_data.company_name']
What is the amount of Johnson & Johnson's total obligations that are expected to be satisfied by the company?,['stock_data.total_liabilities']
"How does Walmart's total assets and earnings before interest, taxes, depreciation, and amortization (EBITDA) impact the company's stock price?","['stock_data.ebitda', 'stock_data.total_assets']"
What was the lowest price of Johnson & Johnson's stock reached during the trading day yesterday?,['stock_data.price_intraday_low']
What is AMD's projected earnings per share for the next twelve months and income from interest-bearing investments not related to the company's operations?,"['stock_data.nonoperating_interest_income', 'stock_data.eps_12m_forward']"
What was the lowest price that Netflix's stock reached on the day when the company incurred the highest direct costs for producing or acquiring goods?,"['stock_data.price_intraday_low', 'stock_data.cogs']"
What portion of McDonald's current assets is allocated to operating expenses?,"['stock_data.current_assets_total', 'stock_data.operating_expenses_total']"
What is the symbol used to identify Cisco on the stock exchanges where it is listed and how much debt or other obligations does Cisco expect to satisfy within one year?,"['stock_data.current_liabilities_total', 'stock_data.ticker_symbol']"
"What percentage of AMD's earnings per share for the past 12 months is represented by their selling, general, and administrative expenses?","['stock_data.eps_12m_trailing', 'stock_data.selling_general_and_administrative_expenses']"
"What is the theoretical growth in value of T-Mobile US's share holding over the past 5 years, assuming dividends were reinvested?",['stock_data.total_return_index']
"Does Costco's long term debt cover expenses related to selling, general, and administrative functions?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.long_term_debt']"
"What is the total value of UnitedHealth including its market capitalization, preferred stock, minority interest, total debt, and cash?",['stock_data.enterprise_value']
"On days when Cisco's stock reached its highest price of the day, what was its P/E ratio?","['stock_data.price_intraday_high', 'stock_data.price_earnings_ratio']"
How many shares of Amazon are there for each dollar of earnings based on the price-earnings ratio and the number of common shares outstanding?,"['stock_data.price_earnings_ratio', 'stock_data.common_shares_outstanding']"
"Are Johnson & Johnson's overall expenses related to selling, general, and administrative functions increasing or decreasing?",['stock_data.selling_general_and_administrative_expenses']
What is the current price-earnings ratio and total current assets of Oracle?,"['stock_data.price_earnings_ratio', 'stock_data.current_assets_total']"
How much money does IBM currently have in cash and other assets that can be turned into cash within the next year?,"['stock_data.current_liabilities_total', 'stock_data.current_assets_total']"
What is the difference between the income Walt Disney earns from non-operating investments and the total number of shares that the company has?,"['stock_data.common_shares_outstanding', 'stock_data.nonoperating_interest_income']"
What is the symbol for Philip Morris on the stock exchanges and what are the projected earnings per share for the next twelve months?,"['stock_data.ticker_symbol', 'stock_data.eps_12m_forward']"
What portion of Coca-Cola's gross sales or revenue is allocated towards research and development expenses?,"['stock_data.research_and_development', 'stock_data.net_sales_or_revenues']"
What is the value of JPMorgan's total assets?,['stock_data.total_assets']
How does the amount of money UnitedHealth owes in long term debt compare to the total value of the company's shares?,"['stock_data.market_capitalization', 'stock_data.long_term_debt']"
How does Proctor and Gamble's EBITDA compare to the lowest price it reached during the trading day?,"['stock_data.ebitda', 'stock_data.price_intraday_low']"
What are the earnings per share for Walt Disney based on their net income over the past 12 months?,['stock_data.eps_12m_trailing']
What is Walmart's enterprise value?,['stock_data.enterprise_value']
What was the highest price that General Electric stock reached today?,['stock_data.price_intraday_high']
How does UnitedHealth's earnings per share compare to their research and development expenses?,"['stock_data.eps_12m_trailing', 'stock_data.research_and_development']"
What is the ratio of AMD's current assets to its long-term debt?,"['stock_data.long_term_debt', 'stock_data.current_assets_total']"
What is the general industry classification of Coca-Cola according to the General Industry Classification Standard (GICS)?,['stock_data.general_industry_classification']
"Which company has a lower lowest price achieved on the trading day and a higher income generated from interest bearing investments not related to the operating activities of the company, Philip Morris or Altria?","['stock_data.price_intraday_low', 'stock_data.nonoperating_interest_income']"
"What is the total amount of gross sales and other operating revenue, after subtracting discounts, returns, and allowances, for Exxon Mobil?",['stock_data.net_sales_or_revenues']
"What are the earnings per share for UnitedHealth over the past 12 months, based on their published accounts of net income?",['stock_data.eps_12m_trailing']
How does the dividend yield of PepsiCo compare to its short-term debts and other obligations that the company expects to pay off within one year?,"['stock_data.dividend_yield', 'stock_data.current_liabilities_total']"
How does JNJ's price to earnings ratio compare to its direct costs of producing or acquiring goods?,"['stock_data.price_earnings_ratio', 'stock_data.cogs']"
How does Visa's number of employees compare to its total assets?,"['stock_data.total_assets', 'stock_data.employees']"
"What is the ticker symbol for Oracle and how much does it spend on selling, general, and administrative expenses (SG&A)?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.ticker_symbol']"
How much debt did Boeing have on the ex-dividend date of its most recent dividend payment?,"['stock_data.long_term_debt', 'stock_data.date_ex_dividend']"
What is the legal name of the company that is referred to as BAC?,['stock_data.company_name']
What is the general industry classification of Proctor & Gamble according to the GICS classification?,['stock_data.general_industry_classification']
What is the percentage of the annual dividend payment per share relative to the total value of all Johnson & Johnson shares?,"['stock_data.dividend_yield', 'stock_data.market_capitalization']"
"What is the total value of Proctor & Gamble's assets, including current assets, long term receivables, investments in subsidiaries, property and equipment, and other assets?",['stock_data.total_assets']
"If Amazon's net interest income is negative, what is its price-earnings ratio?","['stock_data.net_interest_income', 'stock_data.price_earnings_ratio']"
What percentage of the share price is the dividend per share for Merck?,['stock_data.dividend_yield']
"Which company has a higher ratio of employees to book value per share, Apple or Tesla?","['stock_data.employees', 'stock_data.book_value_per_share']"
How does Apple's dividend yield compare to the number of days it holds inventory on average?,"['stock_data.inventories_days_held', 'stock_data.dividend_yield']"
What is the current price-earnings ratio for Comcast compared to its cost of goods sold?,"['stock_data.cogs', 'stock_data.price_earnings_ratio']"
"Which company has a higher difference between sales and total operating expenses, Mastercard or Visa, and which company has a lower number of days that their inventories are held?","['stock_data.operating_income', 'stock_data.inventories_days_held']"
What is the current stock price of Berkshire Hathaway divided by its total operating expenses?,"['stock_data.price', 'stock_data.operating_expenses_total']"
What was the highest price that Tesla's stock reached on the day it had the highest net interest income?,"['stock_data.net_interest_income', 'stock_data.price_intraday_high']"
What is the P/E ratio of Exxon Mobil on the date when it pays out its cash dividend?,"['stock_data.date_ex_dividend', 'stock_data.price_earnings_ratio']"
Does Exxon Mobil spend more on research and development than the total value of its assets?,"['stock_data.research_and_development', 'stock_data.total_assets']"
What is the difference between the book value per share of General Electric and its current price?,"['stock_data.book_value_per_share', 'stock_data.price']"
"How much has the value of Netflix's stock increased or decreased over the past year, assuming dividends were reinvested?",['stock_data.total_return_index']
Does Microsoft's net interest income exceed the total expenses related to operations?,"['stock_data.operating_expenses_total', 'stock_data.net_interest_income']"
What is the difference between T-Mobile US's expenses related to producing or acquiring goods and the difference between the total interest income and total interest expense for the bank?,"['stock_data.cogs', 'stock_data.net_interest_income']"
What is the difference between Bank of America's net interest income and the lowest price at which their stock traded today?,"['stock_data.net_interest_income', 'stock_data.price_intraday_low']"
What is the ratio of Tesla's EBITDA to its total operating expenses?,"['stock_data.ebitda', 'stock_data.operating_expenses_total']"
How much higher is Salesforce's EBITDA compared to its SG&A expenses?,"['stock_data.ebitda', 'stock_data.selling_general_and_administrative_expenses']"
"What is the theoretical growth in value of a share holding for Nike over a specified period, assuming that dividends are reinvested to purchase additional shares at the closing price on the ex-dividend date?",['stock_data.total_return_index']
Who is the sole owner of Philip Morris?,"['stock_data.total_shareholders_equity', 'stock_data.company_name']"
How many employees does AMD have and when is their next cash income dividend payment?,"['stock_data.date_ex_dividend', 'stock_data.employees']"
How does Bank of America earn money from the interest it charges on loans and the interest it pays on deposits?,['stock_data.net_interest_income']
How much does Nike spend on all of its operational expenses in a year?,['stock_data.operating_expenses_total']
"Does Intuit spend more on creating and developing new processes, techniques, applications, and products with commercial possibilities than Tesla?",['stock_data.research_and_development']
What is the total amount of debt or other obligations that Home Depot expects to satisfy within one year as of the most recent ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.current_liabilities_total']"
What is the ratio of IBM's long-term debt to its earnings per share for the past 12 months?,"['stock_data.long_term_debt', 'stock_data.eps_12m_trailing']"
What is the proportion of Amazon's expenses related to operations compared to its current assets?,"['stock_data.operating_expenses_total', 'stock_data.current_assets_total']"
How efficient is Home Depot in managing its inventory compared to other companies in terms of the length of time it holds its inventory?,['stock_data.inventories_days_held']
What is the proportion of Proctor & Gamble's total operating expenses compared to its total current liabilities?,"['stock_data.operating_expenses_total', 'stock_data.current_liabilities_total']"
Can you please tell me when Nike's ex-dividend date was and what industry it belongs to?,"['stock_data.date_ex_dividend', 'stock_data.general_industry_classification']"
What is the calculation for Boeing's inventories days held?,['stock_data.inventories_days_held']
How does Cisco's total liabilities compare to its earnings per share for the past 12 months?,"['stock_data.total_liabilities', 'stock_data.eps_12m_trailing']"
What is the percentage of Mastercard's current assets that are composed of non-operating interest income?,"['stock_data.nonoperating_interest_income', 'stock_data.current_assets_total']"
How much debt does Amazon owe that is expected to be paid off within one year?,['stock_data.total_liabilities']
What is the difference between the total interest income and total interest expense of JPMorgan?,['stock_data.net_interest_income']
"Which company has a higher total value of their assets, Apple or Microsoft?","['stock_data.total_assets', 'stock_data.company_name']"
"How much money did Philip Morris make from sales and other operating revenue after subtracting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
How many employees does JPMorgan have and what is the total value of the company's shares owned by shareholders?,"['stock_data.total_shareholders_equity', 'stock_data.employees']"
"How much does Oracle spend on expenses related to selling, general, and administrative functions that are not directly related to the production process?",['stock_data.selling_general_and_administrative_expenses']
"What is the difference between Philip Morris' EBITDA and the lowest price the stock reached today? (Rephrased)

How does Philip Morris' EBITDA compare to the lowest price the stock reached today?","['stock_data.price_intraday_low', 'stock_data.ebitda']"
Does Disney spend more on all expenses related to operations or hold more in total assets?,"['stock_data.total_assets', 'stock_data.operating_expenses_total']"
"What is the earnings of Exxon Mobil before interest, taxes, depreciation, and amortization (EBITDA)?","['stock_data.ticker_symbol', 'stock_data.ebitda']"
How does Home Depot's dividend yield compare to its price-to-earnings ratio?,"['stock_data.price_earnings_ratio', 'stock_data.dividend_yield']"
What is the ratio of Nike's operating income to its current assets?,"['stock_data.operating_income', 'stock_data.current_assets_total']"
How long does Amazon hold their inventory in days compared to their current price?,"['stock_data.inventories_days_held', 'stock_data.price']"
How many employees does PepsiCo have for every $1 million of long-term debt?,"['stock_data.long_term_debt', 'stock_data.employees']"
How does Walmart's market value compare to the direct costs it incurs in producing or acquiring the goods it sells?,"['stock_data.market_capitalization', 'stock_data.cogs']"
How many shares of Bank of America are currently owned by shareholders?,['stock_data.common_shares_outstanding']
What is the most recent ex-dividend date for Oracle's cash income dividend payment?,['stock_data.date_ex_dividend']
How does Philip Morris's price-to-earnings ratio compare to its total return index?,"['stock_data.price_earnings_ratio', 'stock_data.total_return_index']"
What were the total debts or obligations that Cisco expected to pay off within one year on the ex-dividend date of its most recent dividend payment?,"['stock_data.date_ex_dividend', 'stock_data.current_liabilities_total']"
What proportion of Boeing's total assets is funded through long-term debt?,"['stock_data.long_term_debt', 'stock_data.total_assets']"
"What is the total value of Bank of America in the financials sector, including its market capitalization, preferred stock, minority interest, total debt, and cash?","['stock_data.general_industry_classification', 'stock_data.enterprise_value']"
Which company has a higher ratio of long-term debt to inventories days held?,"['stock_data.inventories_days_held', 'stock_data.long_term_debt']"
How much does Berkshire Hathaway spend on research and development compared to their gross sales and other operating revenue?,"['stock_data.net_sales_or_revenues', 'stock_data.research_and_development']"
"How much more money does JPMorgan make from its gross sales and other operating revenue, compared to the difference between its total interest income and total interest expense?","['stock_data.net_sales_or_revenues', 'stock_data.net_interest_income']"
What portion of Salesforce's current stock price is accounted for by its total operating expenses?,"['stock_data.operating_expenses_total', 'stock_data.price']"
How many employees does Berkshire Hathaway have for every dollar of earnings in the past 12 months?,"['stock_data.employees', 'stock_data.eps_12m_trailing']"
How well is Comcast's total assets able to cover its outstanding common shares?,"['stock_data.common_shares_outstanding', 'stock_data.total_assets']"
What is the total value of Walmart's assets and how much money does Walmart make from interest?,"['stock_data.total_assets', 'stock_data.net_interest_income']"
How does Pfizer's total return index compare to its earnings per share for the past 12 months?,"['stock_data.eps_12m_trailing', 'stock_data.total_return_index']"
How does UnitedHealth's cash and other assets that can be realized in cash within one year compare to the number of days it holds its inventory?,"['stock_data.current_assets_total', 'stock_data.inventories_days_held']"
What is the ratio of Philip Morris's book value per share to its total liabilities?,"['stock_data.total_liabilities', 'stock_data.book_value_per_share']"
How does Chevron's market value compare to its total current debts?,"['stock_data.market_capitalization', 'stock_data.current_liabilities_total']"
What is the percentage of Intuit's dividend per share in relation to its total assets?,"['stock_data.total_assets', 'stock_data.dividend_yield']"
What is the ratio of Walmart's long-term debt to its enterprise value?,"['stock_data.long_term_debt', 'stock_data.enterprise_value']"
What was the highest price that Amazon reached during a trading day when its Inventories Days Held metric was at its lowest?,"['stock_data.inventories_days_held', 'stock_data.price_intraday_high']"
How many employees does Chevron currently have?,"['stock_data.date_ex_dividend', 'stock_data.employees']"
What is the ratio of Berkshire Hathaway's total obligations that will be paid in the future to its projected earnings per share for the next 12 months?,"['stock_data.total_liabilities', 'stock_data.eps_12m_forward']"
Which sector has the highest total return index?,"['stock_data.general_industry_classification', 'stock_data.total_return_index']"
When is the date that UnitedHealth's most recent dividend payment was made available for investors to receive?,['stock_data.date_ex_dividend']
"What is the total amount of money earned by Exxon Mobil from sales and other operating revenue, after subtracting any discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
Does Salesforce have more money from shareholders or financial obligations?,"['stock_data.total_shareholders_equity', 'stock_data.total_liabilities']"
What was the income generated from interest bearing investments not related to PepsiCo's operating activities on the ex-dividend date?,"['stock_data.nonoperating_interest_income', 'stock_data.date_ex_dividend']"
What percentage of Mastercard's net sales in the last quarter was spent on research and development?,"['stock_data.research_and_development', 'stock_data.net_sales_or_revenues']"
What is the ratio of Costco's current price to its non-operating interest income?,"['stock_data.nonoperating_interest_income', 'stock_data.price']"
Does Boeing's total debt minus cash exceed its total liabilities?,"['stock_data.enterprise_value', 'stock_data.total_liabilities']"
What is the ratio of Coca Cola's stock price to its earnings per share for the past 12 months?,"['stock_data.price_earnings_ratio', 'stock_data.eps_12m_trailing']"
What is the current price of Netflix in the Communication Services industry?,"['stock_data.price', 'stock_data.general_industry_classification']"
How many times more cash and other assets that can be realized within one year does Microsoft have compared to the number of employees they have?,"['stock_data.employees', 'stock_data.current_assets_total']"
How does PepsiCo's price-earnings ratio compare to its net sales or revenues?,"['stock_data.net_sales_or_revenues', 'stock_data.price_earnings_ratio']"
What is the ratio of AMD's gross sales and other operating revenue to its current stock price?,"['stock_data.net_sales_or_revenues', 'stock_data.price']"
"What is the difference between Bank of America's expenses related to selling, general, and administrative functions and the book value per share at the end of the last calendar quarter?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.book_value_per_share']"
"Can you tell me the combined value of General Electric's total current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?",['stock_data.total_assets']
What does EBITDA mean and how is it calculated?,['stock_data.ebitda']
How does Merck's market value compare to its earnings per share (EPS)?,"['stock_data.eps_12m_trailing', 'stock_data.market_capitalization']"
What is the difference between General Electric's sales minus total operating expenses and their earnings per share for the past 12 months?,"['stock_data.operating_income', 'stock_data.eps_12m_trailing']"
"How much does Cisco spend on selling, general, and administrative expenses that are not directly related to production?",['stock_data.selling_general_and_administrative_expenses']
Which company has the longest period of time it takes to sell their inventory?,['stock_data.inventories_days_held']
How does the operating income of McDonald's differ from its net sales?,"['stock_data.operating_income', 'stock_data.net_sales_or_revenues']"
What is the total value of Amazon's assets and shareholders' equity?,"['stock_data.total_shareholders_equity', 'stock_data.total_assets']"
Is the net interest income of Boeing greater than its total liabilities?,"['stock_data.total_liabilities', 'stock_data.net_interest_income']"
How many employees does UnitedHealth have and what is the difference between their total interest income and total interest expense?,"['stock_data.employees', 'stock_data.net_interest_income']"
"What is the percentage of Nvidia's dividend per share in relation to its current share price, and how does that compare to its lowest price today?","['stock_data.price_intraday_low', 'stock_data.dividend_yield']"
How does the amount of cash and other assets that Boeing expects to realize within one year compare to the highest price achieved on the trading day?,"['stock_data.current_assets_total', 'stock_data.price_intraday_high']"
How much more non-operating interest income does Exxon Mobil have compared to its total shareholders' equity?,"['stock_data.nonoperating_interest_income', 'stock_data.total_shareholders_equity']"
What percentage of Cisco's total shareholders' equity is used for the cost of goods sold?,"['stock_data.total_shareholders_equity', 'stock_data.cogs']"
What is the operating income of the company with the ticker symbol KO?,"['stock_data.ticker_symbol', 'stock_data.operating_income']"
What is the difference between the lowest price of Exxon Mobil's shares today and the cost of producing its goods?,"['stock_data.price_intraday_low', 'stock_data.cogs']"
Which company had the highest spending on research and development last year?,"['stock_data.research_and_development', 'stock_data.ticker_symbol']"
How many days after the ex-dividend date does Chevron make its long term debt payment?,"['stock_data.date_ex_dividend', 'stock_data.long_term_debt']"
What category does T-Mobile US fall under in terms of its general industry classification?,['stock_data.general_industry_classification']
"In simple terms, what is AMD's earnings per share for the past 12 months divided by the cost of goods sold?","['stock_data.cogs', 'stock_data.eps_12m_trailing']"
How does the difference between Oracle's total interest income and total interest expense compare to its total obligations expected to be satisfied by the company?,"['stock_data.net_interest_income', 'stock_data.total_liabilities']"
Which company has a lower earnings per share for the past 12 months and a higher lowest price achieved on the trading day?,"['stock_data.price_intraday_low', 'stock_data.eps_12m_trailing']"
What percentage of AMD's expenses are allocated to research and development compared to the cost of goods sold?,"['stock_data.cogs', 'stock_data.research_and_development']"
