question,expected_fields
What are Cisco's earnings per share for the past 12 months based on their published accounts of net income?,['stock_data.eps_12m_trailing']
How much higher are Comcast's gross sales and other operating revenue compared to its debt or other obligations that the company expects to satisfy within one year?,"['stock_data.net_sales_or_revenues', 'stock_data.current_liabilities_total']"
What was the lowest price that Salesforce reached today in the stock market?,['stock_data.price_intraday_low']
What is the legal name of the company Johnson & Johnson according to their 10-K report?,['stock_data.company_name']
What industry does Bank of America belong to according to the General Industry Classification Standard (GICS)?,['stock_data.general_industry_classification']
What is Chevron's operating income on the date they paid out their most recent cash dividend?,"['stock_data.date_ex_dividend', 'stock_data.operating_income']"
How much money did JPMorgan make from their sales or revenues?,"['stock_data.enterprise_value', 'stock_data.net_sales_or_revenues']"
"What percentage of Proctor & Gamble's earnings before interest, taxes, depreciation, and amortization (EBITDA) is allocated towards research and development expenses?","['stock_data.research_and_development', 'stock_data.ebitda']"
"In simple terms, what type of industry does Verizon belong to and how low did its price go today?","['stock_data.general_industry_classification', 'stock_data.price_intraday_low']"
What is the ticker symbol for Home Depot and how much debt does it have that is not due within one year?,"['stock_data.ticker_symbol', 'stock_data.long_term_debt']"
"How much money does Nvidia have in total, including their current assets, long term receivables, investments, property, and other assets?",['stock_data.total_assets']
"Which company has made more profit per share in the past 12 months, Apple or Broadcom?","['stock_data.current_assets_total', 'stock_data.eps_12m_trailing']"
What proportion of Intel's immediate financial obligations are made up of the direct costs incurred in producing or acquiring the goods that they sell?,"['stock_data.current_liabilities_total', 'stock_data.cogs']"
"On the ex-dividend date, what is the total amount of debt or other obligations that Boeing expects to satisfy within one year?","['stock_data.date_ex_dividend', 'stock_data.current_liabilities_total']"
How much cash and equivalents does Salesforce have compared to its market value?,"['stock_data.enterprise_value', 'stock_data.current_assets_total']"
Does Bank of America allocate more funds towards research and development or towards paying dividends to shareholders?,"['stock_data.dividend_yield', 'stock_data.research_and_development']"
Which company spends the most money on research and development compared to the amount they pay out in dividends?,"['stock_data.dividend_yield', 'stock_data.research_and_development']"
What is the symbol used to identify Adobe on the stock exchanges?,['stock_data.ticker_symbol']
How much greater are Costco's total obligations (including short and long term obligations) compared to the percentage of the dividend per share?,"['stock_data.dividend_yield', 'stock_data.total_liabilities']"
"What's the difference between the money Nvidia makes from its sales and expenses, and the money it makes from investments that aren't related to its main business operations?","['stock_data.operating_income', 'stock_data.nonoperating_interest_income']"
What was the lowest price Chevron's stock reached on the day it made the most income from non-operating interest investments?,"['stock_data.price_intraday_low', 'stock_data.nonoperating_interest_income']"
How does the growth in value of IBM's shares compare to its operating income?,"['stock_data.operating_income', 'stock_data.total_return_index']"
How much money did Johnson & Johnson make from sales and other operating revenue last year?,['stock_data.net_sales_or_revenues']
How much did Tesla spend on producing or acquiring the goods they sold last quarter?,['stock_data.cogs']
Does Nike earn money from investments that are not related to its core business operations?,['stock_data.nonoperating_interest_income']
What is the difference between the money Costco makes from selling its products and the money it spends to produce or acquire those products?,"['stock_data.cogs', 'stock_data.net_sales_or_revenues']"
What is the amount of Johnson & Johnson's debts or other obligations that they expect to pay off within one year as of the most recent ex-dividend date?,"['stock_data.current_liabilities_total', 'stock_data.date_ex_dividend']"
How much money does Salesforce owe in long-term debt?,['stock_data.long_term_debt']
What is the difference between the lowest price AMD stock reached during the trading day and its earnings per share for the past 12 months?,"['stock_data.eps_12m_trailing', 'stock_data.price_intraday_low']"
When is the ex-dividend date for Disney and what is the projected earnings per share for the next 12 months?,"['stock_data.date_ex_dividend', 'stock_data.eps_12m_forward']"
"What portion of Boeing's market value is allocated towards selling, general, and administrative expenses?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.market_capitalization']"
"What is the ratio of Visa's expenses related to selling, general, and administrative functions to the expenses directly associated with the production or purchase of goods?","['stock_data.cogs', 'stock_data.selling_general_and_administrative_expenses']"
What is the legal name of the company associated with the NFLX ticker?,['stock_data.company_name']
How much money does Pfizer make from its sales after subtracting its operating expenses?,['stock_data.operating_income']
What is the difference between the money Comcast makes from its operations and the current price of its stock?,"['stock_data.operating_income', 'stock_data.price']"
How does Oracle's net interest income compare to its total shareholders' equity?,"['stock_data.total_shareholders_equity', 'stock_data.net_interest_income']"
What is Chevron's ticker symbol on the New York Stock Exchange and what is its earnings per share for the past 12 months based on published accounts of net income?,"['stock_data.eps_12m_trailing', 'stock_data.ticker_symbol']"
How is McDonald's enterprise value calculated?,['stock_data.enterprise_value']
How many employees does Berkshire Hathaway have and what are the company's short-term debts?,"['stock_data.current_liabilities_total', 'stock_data.employees']"
"What is the total value of cash, receivables, inventories, prepaid expenses, and other current assets that Berkshire Hathaway expects to realize in cash, sell, or consume within one year or one operating cycle?",['stock_data.current_assets_total']
What is the ticker symbol for Philip Morris and how much is its current assets total?,"['stock_data.current_assets_total', 'stock_data.ticker_symbol']"
"What is the difference between Comcast's sales and total operating expenses, compared to its total assets?","['stock_data.total_assets', 'stock_data.operating_income']"
How does Tesla's investment in research and development affect their projected earnings per share over the next twelve months?,"['stock_data.eps_12m_forward', 'stock_data.research_and_development']"
"What are T-Mobile's total operating expenses and the growth in value of their shares over a specific period, assuming dividends are reinvested?","['stock_data.total_return_index', 'stock_data.operating_expenses_total']"
How does IBM's spending on non-production expenses compare to the number of days it holds its inventory?,"['stock_data.inventories_days_held', 'stock_data.selling_general_and_administrative_expenses']"
"What is the proportion of expenses related to selling, general, and administrative functions compared to the total value of assets for General Electric?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.total_assets']"
What was the lowest price that Coca-Cola's stock reached yesterday?,['stock_data.price_intraday_low']
What was the highest price that AMD's stock reached during the trading day?,['stock_data.price_intraday_high']
Does General Electric owe more money in total liabilities or spend more money on operating expenses?,"['stock_data.operating_expenses_total', 'stock_data.total_liabilities']"
What is the ticker symbol for Philip Morris and what is the value of their total assets?,"['stock_data.ticker_symbol', 'stock_data.total_assets']"
What does Comcast's total return index measure in terms of the growth and reinvestment of dividends for its shares over a specific period?,['stock_data.total_return_index']
What portion of Nike's long term debt is allocated towards research and development expenses?,"['stock_data.long_term_debt', 'stock_data.research_and_development']"
How many employees does General Electric have and what were their production costs last year?,"['stock_data.cogs', 'stock_data.employees']"
Does JPMorgan earn more from interest income than it has in cash and other assets that can be realized within a year?,"['stock_data.current_assets_total', 'stock_data.net_interest_income']"
Does Costco allocate more funds towards research and development or towards long-term debt?,"['stock_data.long_term_debt', 'stock_data.research_and_development']"
How many employees does Mastercard have and what are their total obligations?,"['stock_data.total_liabilities', 'stock_data.employees']"
What percentage of Mastercard's current stock price is represented by the income generated from non-operating interest investments?,"['stock_data.price', 'stock_data.nonoperating_interest_income']"
How does Costco's total return index compare to its total obligations?,"['stock_data.total_return_index', 'stock_data.total_liabilities']"
"How much is UnitedHealth's market value in millions of dollars, and what is the highest price their stock reached during the day?","['stock_data.market_capitalization', 'stock_data.price_intraday_high']"
How much does Costco spend on producing or purchasing their goods compared to the number of shares they have?,"['stock_data.common_shares_outstanding', 'stock_data.cogs']"
"What percentage of Comcast's total expenses 5 years ago was spent on creating and developing new processes, techniques, applications, and products with commercial possibilities?","['stock_data.research_and_development', 'stock_data.operating_expenses_total']"
What are the projected earnings per share for McDonald's over the next twelve months?,['stock_data.eps_12m_forward']
How much revenue does IBM generate per share?,"['stock_data.net_sales_or_revenues', 'stock_data.common_shares_outstanding']"
What industry does Walmart belong to and what is its total value including debt and cash?,"['stock_data.general_industry_classification', 'stock_data.enterprise_value']"
What is the value of Visa's market capitalization divided by its EBITDA?,"['stock_data.market_capitalization', 'stock_data.ebitda']"
How has Disney's total return index performed compared to its operating expenses over the past 5 years?,"['stock_data.operating_expenses_total', 'stock_data.total_return_index']"
How does the total value of General Electric's business compare to its current financial obligations?,"['stock_data.current_liabilities_total', 'stock_data.enterprise_value']"
How long does McDonald's typically keep its inventory before selling it?,['stock_data.inventories_days_held']
"How much money does Boeing make from its sales and other operating revenue after deducting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
Does Salesforce spend more on research and development or earn more from investments that are not related to their primary business operations?,"['stock_data.research_and_development', 'stock_data.nonoperating_interest_income']"
"What is the difference between the symbol used to identify PepsiCo on the stock exchanges and the theoretical growth in value of a share holding over time, assuming dividends are reinvested?","['stock_data.ticker_symbol', 'stock_data.total_return_index']"
"What percentage of T-Mobile's current price is spent on selling, general, and administrative expenses?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.price']"
How many employees does the company with the highest value of book equity per share have?,"['stock_data.book_value_per_share', 'stock_data.employees']"
How much is the total value of Adobe's company per outstanding share?,"['stock_data.common_shares_outstanding', 'stock_data.enterprise_value']"
How does Berkshire Hathaway's book value per share compare to its long term debt?,"['stock_data.book_value_per_share', 'stock_data.long_term_debt']"
"How much cash and other assets does T-Mobile US have that can be realized in cash, sold, or consumed within one year or one operating cycle?",['stock_data.current_assets_total']
How much higher is PepsiCo's current assets compared to their book value per share?,"['stock_data.book_value_per_share', 'stock_data.current_assets_total']"
"Which company has a higher value of common equity per share compared to its total obligations, Comcast or Charter Communications?","['stock_data.book_value_per_share', 'stock_data.total_liabilities']"
What was the difference between the highest price Verizon's stock reached in a day and the expenses they incurred in producing or acquiring the goods they sell?,"['stock_data.price_intraday_high', 'stock_data.cogs']"
What percentage of General Electric's lowest stock price on a trading day was represented by its dividend yield?,"['stock_data.price_intraday_low', 'stock_data.dividend_yield']"
How does Exxon Mobil's common equity at the end of the last calendar quarter compare to the sum of its preferred stock and common shareholders' equity?,"['stock_data.book_value_per_share', 'stock_data.total_shareholders_equity']"
How much did Home Depot spend on producing or acquiring the goods they sold to generate revenue?,['stock_data.cogs']
What is the general industry classification of IBM and what is its EBITDA?,"['stock_data.ebitda', 'stock_data.general_industry_classification']"
What was the book value per share for Nike at the end of the last calendar quarter?,['stock_data.book_value_per_share']
What is included in Chevron's net sales and operating expenses?,"['stock_data.net_sales_or_revenues', 'stock_data.operating_expenses_total']"
Does McDonald's total expenses include income generated from non-operating interest investments?,"['stock_data.nonoperating_interest_income', 'stock_data.operating_expenses_total']"
What is the symbol used to identify the company on the stock exchanges where it is listed with the lowest amount of debt or other obligations that the company expects to satisfy within one year?,"['stock_data.ticker_symbol', 'stock_data.current_liabilities_total']"
What is the ticker symbol of the company that earns more non-operating interest income than Berkshire Hathaway?,"['stock_data.nonoperating_interest_income', 'stock_data.ticker_symbol']"
"What is the value of Microsoft's common equity at the end of the last calendar quarter divided by its earnings before interest, taxes, depreciation, and amortization (EBITDA)?","['stock_data.book_value_per_share', 'stock_data.ebitda']"
"How much money did Nvidia make from its sales and other operating revenue after subtracting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
How does Pfizer's market value compare to its total assets?,"['stock_data.total_assets', 'stock_data.market_capitalization']"
What is the percentage of Oracle's operating income compared to its enterprise value?,"['stock_data.operating_income', 'stock_data.enterprise_value']"
What is the dividend yield for Pfizer based on its anticipated annual dividend and gross dividends (including tax credits)?,"['stock_data.net_sales_or_revenues', 'stock_data.dividend_yield']"
"How has the value of McDonald's stock grown over the past 5 years, assuming that dividends were reinvested to purchase more shares?",['stock_data.total_return_index']
How are McDonald's projected earnings per share for the next twelve months related to their gross sales and other operating revenue?,"['stock_data.net_sales_or_revenues', 'stock_data.eps_12m_forward']"
"What are the gross sales and other operating revenue of Walt Disney, after deducting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
What is the legal name of the company Exxon Mobil?,['stock_data.company_name']
"What is the growth in value of an investment in Oracle stock over the past 5 years, assuming dividends were reinvested?",['stock_data.total_return_index']
How does Nvidia's number of employees compare to its long term debt?,"['stock_data.employees', 'stock_data.long_term_debt']"
How does Visa's dividend yield compare to its market value?,"['stock_data.market_capitalization', 'stock_data.dividend_yield']"
How much money did Pfizer earn from the difference between the interest income and interest expense?,['stock_data.net_interest_income']
What is Intel's earnings per share for the past 12 months divided by the total value of its current assets?,"['stock_data.eps_12m_trailing', 'stock_data.current_assets_total']"
"Which company has a higher amount of cash and other assets that are expected to be realized in cash within one year or one operating cycle, Tesla or Salesforce?","['stock_data.company_name', 'stock_data.current_assets_total']"
"How much is the total shareholders' equity of Nvidia, including both Preferred Stock and Common Shareholders' Equity?",['stock_data.total_shareholders_equity']
How many employees does General Electric have for each outstanding share?,"['stock_data.employees', 'stock_data.common_shares_outstanding']"
What is the total value of Nike's shares owned by the company and its shareholders?,['stock_data.total_shareholders_equity']
"What is the growth in value of Tesla's share holding over a specified period, assuming that dividends are reinvested, compared to the total value of all their assets?","['stock_data.total_return_index', 'stock_data.total_assets']"
"How much is Philip Morris spending on selling, general, and administrative expenses per share?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.common_shares_outstanding']"
Which company earns more money from their investments that are not related to their day-to-day operations?,['stock_data.nonoperating_interest_income']
"What is the difference between the theoretical growth in value of IBM shares over a specified period, assuming dividends are reinvested, and the highest price IBM shares reached on a trading day?","['stock_data.price_intraday_high', 'stock_data.total_return_index']"
How does the cost of producing or acquiring goods for sale compare to the percentage of the share price that Amazon pays out as dividends?,"['stock_data.cogs', 'stock_data.dividend_yield']"
How much does Chevron spend on research and development compared to its current stock price?,"['stock_data.price', 'stock_data.research_and_development']"
What was the highest price that Chevron reached today in the stock market?,['stock_data.price_intraday_high']
How long does Bank of America hold their inventory before selling it?,['stock_data.inventories_days_held']
How does Oracle's market value compare to its income from non-operating interest investments?,"['stock_data.nonoperating_interest_income', 'stock_data.market_capitalization']"
When will General Electric pay out its cash income dividend?,['stock_data.date_ex_dividend']
What income did Verizon earn from their non-operating interest investments?,['stock_data.nonoperating_interest_income']
What portion of Intel's total sales is made up of the direct costs incurred in producing or acquiring the goods that the company sells?,"['stock_data.cogs', 'stock_data.net_sales_or_revenues']"
"What is the lowest price that Nike's stock reached today and what are their selling, general, and administrative expenses?","['stock_data.price_intraday_low', 'stock_data.selling_general_and_administrative_expenses']"
What percentage of PepsiCo's share price is represented by its dividend per share?,"['stock_data.ebitda', 'stock_data.dividend_yield']"
"What is the P/E ratio of Visa, and how many shares of Visa are currently outstanding?","['stock_data.price_earnings_ratio', 'stock_data.common_shares_outstanding']"
Which company does JPMorgan Chase & Co. belong to?,['stock_data.company_name']
What are all the short and long term obligations that Johnson & Johnson expects to satisfy?,['stock_data.total_liabilities']
How does the amount of money Walmart has and the earnings it generates before taxes and other expenses affect the price of its stock?,"['stock_data.ebitda', 'stock_data.total_assets']"
What was the lowest price that Johnson & Johnson's stock reached during the trading day yesterday?,['stock_data.price_intraday_low']
"What is the projected earnings per share for AMD over the next twelve months, and how much income are they expecting to generate from their non-operating interest investments?","['stock_data.nonoperating_interest_income', 'stock_data.eps_12m_forward']"
What was the lowest price of Netflix's stock on the day when the Cost of Goods Sold was the highest?,"['stock_data.price_intraday_low', 'stock_data.cogs']"
What portion of McDonald's current assets are used for operating expenses?,"['stock_data.current_assets_total', 'stock_data.operating_expenses_total']"
What is the symbol used to identify Cisco on the stock exchanges and how much debt does Cisco expect to pay off within one year?,"['stock_data.current_liabilities_total', 'stock_data.ticker_symbol']"
"What percentage of AMD's earnings per share for the past 12 months is accounted for by their selling, general, and administrative expenses?","['stock_data.eps_12m_trailing', 'stock_data.selling_general_and_administrative_expenses']"
"What was the theoretical growth in value of T-Mobile US's stock over the past 5 years, assuming dividends were reinvested?",['stock_data.total_return_index']
"Does Costco's long term debt cover their selling, general, and administrative expenses?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.long_term_debt']"
What is included in UnitedHealth's enterprise value?,['stock_data.enterprise_value']
"On days when Cisco's stock reached its highest price of the day, what was the ratio of the stock price to the earnings rate per share at that time?","['stock_data.price_intraday_high', 'stock_data.price_earnings_ratio']"
How many shares of Amazon are there for each dollar of earnings?,"['stock_data.price_earnings_ratio', 'stock_data.common_shares_outstanding']"
"Is Johnson & Johnson's expenses for selling, general, and administrative functions increasing or decreasing?",['stock_data.selling_general_and_administrative_expenses']
What is the price-earnings ratio and total current assets of Oracle?,"['stock_data.price_earnings_ratio', 'stock_data.current_assets_total']"
How much cash and other assets does IBM expect to realize within one year or one operating cycle?,"['stock_data.current_liabilities_total', 'stock_data.current_assets_total']"
What is the difference between the income Walt Disney earns from non-operating interest and the total number of shares that the company has issued?,"['stock_data.common_shares_outstanding', 'stock_data.nonoperating_interest_income']"
What is the ticker symbol for Philip Morris and what are their projected earnings per share for the next 12 months?,"['stock_data.ticker_symbol', 'stock_data.eps_12m_forward']"
What portion of Coca-Cola's gross sales or operating revenue is allocated towards research and development expenses?,"['stock_data.research_and_development', 'stock_data.net_sales_or_revenues']"
"How much money does JPMorgan have in total assets, including current assets, long term receivables, investments, property, plant, equipment, and other assets?",['stock_data.total_assets']
How does the amount of UnitedHealth's long term debt compare to its market value?,"['stock_data.market_capitalization', 'stock_data.long_term_debt']"
"What is the difference between Proctor and Gamble's earnings before interest, taxes, depreciation, and amortization (EBITDA) and the lowest price at which its stock traded during the day?","['stock_data.ebitda', 'stock_data.price_intraday_low']"
"What are the earnings per share for Walt Disney in the last 12 months, based on their actual financial results?",['stock_data.eps_12m_trailing']
What is Walmart's enterprise value (EV)?,['stock_data.enterprise_value']
What was the highest price that General Electric reached today?,['stock_data.price_intraday_high']
How does UnitedHealth's earnings per share compare to their expenses for research and development?,"['stock_data.eps_12m_trailing', 'stock_data.research_and_development']"
What is the ratio of AMD's current assets to their long-term debt?,"['stock_data.long_term_debt', 'stock_data.current_assets_total']"
What category does Coca-Cola fall under in terms of its general industry classification?,['stock_data.general_industry_classification']
"Which company has a lower lowest price achieved on the trading day and a higher income from interest bearing investments not related to operating activities, Philip Morris or Altria?","['stock_data.price_intraday_low', 'stock_data.nonoperating_interest_income']"
How much money did Exxon Mobil make from its sales and other operating revenue?,['stock_data.net_sales_or_revenues']
What are the earnings per share for UnitedHealth based on their net income in the past year?,['stock_data.eps_12m_trailing']
How does the percentage of PepsiCo's dividend per share compare to the total debt or obligations they expect to satisfy within one year?,"['stock_data.dividend_yield', 'stock_data.current_liabilities_total']"
How does JNJ's price to earning ratio compare to the cost of goods sold?,"['stock_data.price_earnings_ratio', 'stock_data.cogs']"
How does the number of employees at Visa compare to its total assets?,"['stock_data.total_assets', 'stock_data.employees']"
"What is the ticker symbol for Oracle and how much does it spend on selling, general, and administrative expenses (SG&A)?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.ticker_symbol']"
"On the ex-dividend date of the most recent dividend payment, how much debt did Boeing have in the long term?","['stock_data.long_term_debt', 'stock_data.date_ex_dividend']"
What is the legal name of the company that is referred to as BAC?,['stock_data.company_name']
"According to the General Industry Classification Standard (GICS), which sector does Proctor & Gamble belong to?",['stock_data.general_industry_classification']
What is the percentage of the annual dividend Johnson & Johnson pays out in relation to the total value of the company's shares?,"['stock_data.dividend_yield', 'stock_data.market_capitalization']"
"How much money does Proctor & Gamble have in total, including their current assets, long term receivables, investments, property and equipment, and other assets?",['stock_data.total_assets']
How does Amazon's net interest income affect its price-earnings ratio?,"['stock_data.net_interest_income', 'stock_data.price_earnings_ratio']"
What is the percentage of the annual dividend per share in relation to the share price of Merck?,['stock_data.dividend_yield']
"Which company has a higher number of employees per book value per share, Apple or Tesla?","['stock_data.employees', 'stock_data.book_value_per_share']"
How does Apple's dividend payout compare to the average number of days it holds its inventory?,"['stock_data.inventories_days_held', 'stock_data.dividend_yield']"
What is the current price-earnings ratio of Comcast in relation to its cost of goods sold?,"['stock_data.cogs', 'stock_data.price_earnings_ratio']"
Does Mastercard or Visa have higher profits from their operations and a shorter time period in which their inventory is held?,"['stock_data.operating_income', 'stock_data.inventories_days_held']"
What is the current stock price of Berkshire Hathaway divided by its total expenses for operations?,"['stock_data.price', 'stock_data.operating_expenses_total']"
What was the highest price that Tesla's stock reached on the day it had the highest net interest income?,"['stock_data.net_interest_income', 'stock_data.price_intraday_high']"
What is the P/E ratio of Exxon Mobil on the date when they pay out their cash income dividend?,"['stock_data.date_ex_dividend', 'stock_data.price_earnings_ratio']"
Does Exxon Mobil spend more on research and development than the total value of its assets?,"['stock_data.research_and_development', 'stock_data.total_assets']"
What is the difference between the book value per share of General Electric and its current trading price?,"['stock_data.book_value_per_share', 'stock_data.price']"
"How has the value of Netflix's stock changed over the past year, assuming that any dividends received were reinvested to purchase more shares?",['stock_data.total_return_index']
Does Microsoft earn more money from interest than it spends on operating expenses?,"['stock_data.operating_expenses_total', 'stock_data.net_interest_income']"
What is the difference between the direct costs of producing or acquiring goods for sale and the difference between total interest income and total interest expense for T-Mobile US?,"['stock_data.cogs', 'stock_data.net_interest_income']"
What is the difference between Bank of America's net interest income and the lowest price the stock achieved today?,"['stock_data.net_interest_income', 'stock_data.price_intraday_low']"
"What is the ratio of Tesla's earnings before interest, taxes, depreciation, and amortization (EBITDA) to its total operating expenses?","['stock_data.ebitda', 'stock_data.operating_expenses_total']"
"How much more does Salesforce spend on its selling, general, and administrative expenses compared to its earnings before interest, taxes, depreciation, and amortization (EBITDA)?","['stock_data.ebitda', 'stock_data.selling_general_and_administrative_expenses']"
"What is the theoretical growth in value of my Nike shares over a specified period, assuming that dividends are reinvested to purchase additional shares at the closing price on the ex-dividend date?",['stock_data.total_return_index']
Who has full ownership of Philip Morris?,"['stock_data.total_shareholders_equity', 'stock_data.company_name']"
How many employees does AMD have and when is their next cash income dividend payment?,"['stock_data.date_ex_dividend', 'stock_data.employees']"
How does Bank of America generate income from the interest it earns on loans and investments?,['stock_data.net_interest_income']
How much does Nike spend on all its expenses related to operations each year?,['stock_data.operating_expenses_total']
"Does Intuit spend more money on creating and developing new processes, techniques, applications, and products with commercial possibilities than Tesla does?",['stock_data.research_and_development']
What is the total amount of debt or other obligations that Home Depot expects to satisfy within one year as of the most recent ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.current_liabilities_total']"
What is the ratio of IBM's long-term debt to its earnings per share over the past 12 months?,"['stock_data.long_term_debt', 'stock_data.eps_12m_trailing']"
What is the proportion of Amazon's total expenses related to operations to their total current assets?,"['stock_data.operating_expenses_total', 'stock_data.current_assets_total']"
How efficiently does Home Depot manage its inventory compared to other companies in terms of the length of time it holds inventory?,['stock_data.inventories_days_held']
What is the sum of all expenses related to operations compared to the total debt or other obligations that the company expects to satisfy within one year?,"['stock_data.operating_expenses_total', 'stock_data.current_liabilities_total']"
"When did Nike pay out its most recent cash dividend, and what industry does it belong to?","['stock_data.date_ex_dividend', 'stock_data.general_industry_classification']"
What is the number of days it takes for Boeing to sell its inventory?,['stock_data.inventories_days_held']
What is the ratio of Cisco's total liabilities to its earnings per share for the past 12 months?,"['stock_data.total_liabilities', 'stock_data.eps_12m_trailing']"
What portion of Mastercard's total current assets consists of income from non-operating interest?,"['stock_data.nonoperating_interest_income', 'stock_data.current_assets_total']"
"How much money does Amazon owe to others, including both short-term and long-term obligations?",['stock_data.total_liabilities']
How much money does JPMorgan make from the interest they earn and the interest they pay out?,['stock_data.net_interest_income']
"Which company, Apple or Microsoft, has a higher total value of assets?","['stock_data.total_assets', 'stock_data.company_name']"
"How much money does Philip Morris make from its sales and other operating revenue, after deducting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
How many employees does JPMorgan have and what is the total value of the company's shareholders' equity?,"['stock_data.total_shareholders_equity', 'stock_data.employees']"
"How much does Oracle spend on expenses that are not directly related to production but are associated with selling, general, and administrative functions?",['stock_data.selling_general_and_administrative_expenses']
"What is the difference between the earnings of Philip Morris before interest, taxes, depreciation, and amortization (EBITDA) and the lowest price that the stock reached today?","['stock_data.price_intraday_low', 'stock_data.ebitda']"
Does Disney spend more on all expenses related to operations or hold more in total assets?,"['stock_data.total_assets', 'stock_data.operating_expenses_total']"
"What is the earnings of Exxon Mobil before interest, taxes, depreciation, and amortization?","['stock_data.ticker_symbol', 'stock_data.ebitda']"
How does Home Depot's dividend yield compare to its P/E ratio in terms of the percentage of the dividend per share in relation to the share price and the price divided by the earnings rate per share?,"['stock_data.price_earnings_ratio', 'stock_data.dividend_yield']"
What is the ratio of Nike's operating income to its total current assets?,"['stock_data.operating_income', 'stock_data.current_assets_total']"
How long does Amazon hold their inventory in days based on the cost of goods sold and the average of last year's and current year's inventories?,"['stock_data.inventories_days_held', 'stock_data.price']"
How does the number of employees at PepsiCo compare to their long-term debt?,"['stock_data.long_term_debt', 'stock_data.employees']"
How does Walmart's market value relate to its direct costs of producing or acquiring goods?,"['stock_data.market_capitalization', 'stock_data.cogs']"
How many shares of Bank of America are currently available to the public?,['stock_data.common_shares_outstanding']
When was the most recent ex-dividend date for Oracle's cash income dividend payment?,['stock_data.date_ex_dividend']
How does the price-to-earnings ratio of Philip Morris compare to its total return index?,"['stock_data.price_earnings_ratio', 'stock_data.total_return_index']"
"On the date that Cisco last paid out a dividend, what were the total debts or obligations that the company expected to pay off within the next year?","['stock_data.date_ex_dividend', 'stock_data.current_liabilities_total']"
What portion of Boeing's total assets is covered by long term debt?,"['stock_data.long_term_debt', 'stock_data.total_assets']"
"What is the total value of Bank of America, including its market capitalization, preferred stock, minority interest, total debt, and cash?","['stock_data.general_industry_classification', 'stock_data.enterprise_value']"
Which company's long term debt is greater than the value obtained by dividing 365 by the ratio of the cost of goods sold (excluding depreciation) to the average of last year's and current year's inventories?,"['stock_data.inventories_days_held', 'stock_data.long_term_debt']"
How much does Berkshire Hathaway spend on research and development compared to their gross sales?,"['stock_data.net_sales_or_revenues', 'stock_data.research_and_development']"
How much more money does JPMorgan make from its gross sales and other operating revenue compared to the difference between its total interest income and total interest expense?,"['stock_data.net_sales_or_revenues', 'stock_data.net_interest_income']"
What percentage of Salesforce's current stock price is used to cover all of its operating expenses?,"['stock_data.operating_expenses_total', 'stock_data.price']"
How many employees does Berkshire Hathaway have for each dollar of earnings in the past 12 months?,"['stock_data.employees', 'stock_data.eps_12m_trailing']"
Can Comcast's total assets cover its outstanding shares?,"['stock_data.common_shares_outstanding', 'stock_data.total_assets']"
What is Walmart's total assets and net interest income?,"['stock_data.total_assets', 'stock_data.net_interest_income']"
How does Pfizer's total return index compare to its earnings per share over the past 12 months?,"['stock_data.eps_12m_trailing', 'stock_data.total_return_index']"
How does UnitedHealth's current assets compare to the average number of days it holds its inventory?,"['stock_data.current_assets_total', 'stock_data.inventories_days_held']"
What is the ratio of Philip Morris's book value per share to its total liabilities?,"['stock_data.total_liabilities', 'stock_data.book_value_per_share']"
How does the value of Chevron's shares compare to its current debts?,"['stock_data.market_capitalization', 'stock_data.current_liabilities_total']"
What is the percentage of Intuit's dividend in relation to its total assets?,"['stock_data.total_assets', 'stock_data.dividend_yield']"
How much debt does Walmart have compared to its enterprise value?,"['stock_data.long_term_debt', 'stock_data.enterprise_value']"
What was the highest price that Amazon reached during a trading day when its inventories days held were at their lowest?,"['stock_data.inventories_days_held', 'stock_data.price_intraday_high']"
"As of the most recent dividend payment date, how many employees does Chevron have?","['stock_data.date_ex_dividend', 'stock_data.employees']"
What is the ratio of Berkshire Hathaway's total liabilities to its projected earnings per share for the next twelve months?,"['stock_data.total_liabilities', 'stock_data.eps_12m_forward']"
"Which industry has the highest growth in value of their shares over a specified period, assuming that dividends are re-invested to purchase additional shares?","['stock_data.general_industry_classification', 'stock_data.total_return_index']"
When was the most recent ex-dividend date for UnitedHealth's dividend payment?,['stock_data.date_ex_dividend']
"What is the total amount of money Exxon Mobil made from sales and other operating revenue, after deducting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
Does Salesforce have more shareholder's equity or liabilities?,"['stock_data.total_shareholders_equity', 'stock_data.total_liabilities']"
How much income did PepsiCo generate from its non-operating interest-bearing investments on the ex-dividend date?,"['stock_data.nonoperating_interest_income', 'stock_data.date_ex_dividend']"
What percentage of Mastercard's net sales in the last quarter was spent on research and development?,"['stock_data.research_and_development', 'stock_data.net_sales_or_revenues']"
