question,expected_fields
What was the lowest price of Chevron's stock on the day it earned the most income from non-operating interest investments?,"['stock_data.price_intraday_low', 'stock_data.nonoperating_interest_income']"
How does IBM's profit from its operations compare to the growth of its total return index?,"['stock_data.operating_income', 'stock_data.total_return_index']"
How much money did Johnson & Johnson make from its sales and other operating revenue last year?,['stock_data.net_sales_or_revenues']
What were the direct costs involved in producing or acquiring the goods that Tesla sold last quarter?,['stock_data.cogs']
Does Nike earn money from investments that are not related to their core business operations?,['stock_data.nonoperating_interest_income']
What is the difference between the money Costco earns from selling goods and the money they spend on producing or acquiring those goods?,"['stock_data.cogs', 'stock_data.net_sales_or_revenues']"
What is the amount of Johnson & Johnson's debts or obligations that they expect to pay off within one year as of their most recent ex-dividend date?,"['stock_data.current_liabilities_total', 'stock_data.date_ex_dividend']"
"What is the amount of interest-bearing financial obligations, excluding amounts due within one year, for Salesforce?",['stock_data.long_term_debt']
How much money can I save if I buy AMD stock at its intraday low price and its trailing twelve month EPS?,"['stock_data.eps_12m_trailing', 'stock_data.price_intraday_low']"
When is the ex-dividend date for Disney and what is their projected earnings per share for the next twelve months?,"['stock_data.date_ex_dividend', 'stock_data.eps_12m_forward']"
"What portion of Boeing's market value is allocated to selling, general, and administrative expenses (SG&A)?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.market_capitalization']"
"What is the ratio between Visa's expenses for selling, general, and administrative functions and the direct costs incurred in producing or acquiring the goods they sell?","['stock_data.cogs', 'stock_data.selling_general_and_administrative_expenses']"
What is the official name of the company associated with the NFLX ticker?,['stock_data.company_name']
How much money does Pfizer make from its sales after deducting all the expenses related to its operations?,['stock_data.operating_income']
What is the difference between the money Comcast makes from its operations and the current price of its stock?,"['stock_data.operating_income', 'stock_data.price']"
What is the percentage of Oracle's net interest income in relation to its total shareholders' equity?,"['stock_data.total_shareholders_equity', 'stock_data.net_interest_income']"
What is the ticker symbol for Chevron on the New York Stock Exchange and what is its earnings per share for the past 12 months?,"['stock_data.eps_12m_trailing', 'stock_data.ticker_symbol']"
"What is the enterprise value of McDonald's, which includes market capitalization at fiscal year end date, preferred stock, minority interest, total debt, and cash?",['stock_data.enterprise_value']
How many employees work at Berkshire Hathaway and what is the total amount of debt or obligations that the company expects to satisfy within one year?,"['stock_data.current_liabilities_total', 'stock_data.employees']"
"What is the total amount of cash and other assets that Berkshire Hathaway expects to be realized in cash, sold, or consumed within one year or one operating cycle?",['stock_data.current_assets_total']
What is the ticker symbol for Philip Morris and how much is its total current assets?,"['stock_data.current_assets_total', 'stock_data.ticker_symbol']"
What is the difference between Comcast's sales and total operating expenses?,"['stock_data.total_assets', 'stock_data.operating_income']"
How does Tesla's spending on research and development impact their projected earnings per share over the next twelve months?,"['stock_data.eps_12m_forward', 'stock_data.research_and_development']"
What are T-Mobile's total operating expenses and total return index?,"['stock_data.total_return_index', 'stock_data.operating_expenses_total']"
How does IBM's SG&A expenses compare to the number of days it holds its inventory?,"['stock_data.inventories_days_held', 'stock_data.selling_general_and_administrative_expenses']"
"What is the percentage of expenses related to selling, general, and administrative functions compared to the total value of all the company's assets?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.total_assets']"
What was the lowest price that Coca-Cola's stock reached yesterday?,['stock_data.price_intraday_low']
What was the highest price that AMD's stock reached during the trading day?,['stock_data.price_intraday_high']
Does General Electric have more total obligations to be satisfied or total expenses related to operations?,"['stock_data.operating_expenses_total', 'stock_data.total_liabilities']"
What is the stock symbol for Philip Morris and how much money does the company have in total assets?,"['stock_data.ticker_symbol', 'stock_data.total_assets']"
"What does Comcast's total return index indicate about the growth in value of its shares over a specific period, assuming that dividends are reinvested?",['stock_data.total_return_index']
What proportion of Nike's long-term debt is allocated towards research and development?,"['stock_data.long_term_debt', 'stock_data.research_and_development']"
How many employees does General Electric have?,"['stock_data.cogs', 'stock_data.employees']"
Does JPMorgan earn more from interest income than the total value of their current assets?,"['stock_data.current_assets_total', 'stock_data.net_interest_income']"
"Which is higher, Costco's spending on research and development or their long-term debt?","['stock_data.long_term_debt', 'stock_data.research_and_development']"
How many employees does Mastercard have and what are their total obligations?,"['stock_data.total_liabilities', 'stock_data.employees']"
What percentage of Mastercard's current stock price comes from non-operating interest income?,"['stock_data.price', 'stock_data.nonoperating_interest_income']"
How does the growth in value of Costco's shares compare to its overall obligations?,"['stock_data.total_return_index', 'stock_data.total_liabilities']"
What is the value of UnitedHealth's market capitalization compared to its highest price achieved during the trading day?,"['stock_data.market_capitalization', 'stock_data.price_intraday_high']"
How much does it cost Costco to produce or purchase their goods compared to the number of shares they have?,"['stock_data.common_shares_outstanding', 'stock_data.cogs']"
"What percentage of Comcast's total expenses 5 years ago was spent on creating and developing new processes, techniques, applications, and products with commercial possibilities?","['stock_data.research_and_development', 'stock_data.operating_expenses_total']"
What is the projected earnings per share for McDonald's for the next twelve months?,['stock_data.eps_12m_forward']
What is IBM's gross sales or revenues per share?,"['stock_data.net_sales_or_revenues', 'stock_data.common_shares_outstanding']"
What industry does Walmart belong to and what is its total value?,"['stock_data.general_industry_classification', 'stock_data.enterprise_value']"
"What is the value of Visa's stock divided by its earnings before interest, taxes, depreciation, and amortization (EBITDA)?","['stock_data.market_capitalization', 'stock_data.ebitda']"
How does Disney's total return index compare to its operating expenses over the past 5 years?,"['stock_data.operating_expenses_total', 'stock_data.total_return_index']"
How does General Electric's total debt minus cash compare to its market capitalization at the end of the fiscal year?,"['stock_data.current_liabilities_total', 'stock_data.enterprise_value']"
"On average, how many days does McDonald's hold its inventory before selling it?",['stock_data.inventories_days_held']
"How much money does Boeing make from its sales and other operating revenue after accounting for discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
Does Salesforce spend more on research and development or earn more from non-operating interest income?,"['stock_data.research_and_development', 'stock_data.nonoperating_interest_income']"
What is the difference between PepsiCo's symbol used on stock exchanges and the theoretical growth in value of a share holding over time with reinvested dividends?,"['stock_data.ticker_symbol', 'stock_data.total_return_index']"
"What percentage of the current price is spent on T-Mobile's selling, general, and administrative expenses (SG&A)?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.price']"
What is the number of employees in the company with the highest book value per share?,"['stock_data.book_value_per_share', 'stock_data.employees']"
How much is the enterprise value per outstanding share of Adobe?,"['stock_data.common_shares_outstanding', 'stock_data.enterprise_value']"
How does Berkshire Hathaway's book value per share compare to its long term debt?,"['stock_data.book_value_per_share', 'stock_data.long_term_debt']"
How much money and other assets does T-Mobile US currently have that can be turned into cash within one year or one operating cycle?,['stock_data.current_assets_total']
How much higher is PepsiCo's current assets compared to their book value per share?,"['stock_data.book_value_per_share', 'stock_data.current_assets_total']"
"Which company has a higher value of its assets minus liabilities per share, Comcast or Charter Communications?","['stock_data.book_value_per_share', 'stock_data.total_liabilities']"
What is the difference between the highest price Verizon's stock reached in a trading day and the direct costs incurred in producing or acquiring the goods that Verizon sells?,"['stock_data.price_intraday_high', 'stock_data.cogs']"
What was the dividend yield of General Electric when its stock price reached its lowest point during the trading day?,"['stock_data.price_intraday_low', 'stock_data.dividend_yield']"
How does Exxon Mobil's common equity at the end of the last calendar quarter compare to the sum of its preferred stock and common shareholders' equity?,"['stock_data.book_value_per_share', 'stock_data.total_shareholders_equity']"
How much money does Home Depot spend on producing or acquiring the goods they sell?,['stock_data.cogs']
What is the general industry classification of IBM and what is its EBITDA?,"['stock_data.ebitda', 'stock_data.general_industry_classification']"
What was the value of Nike's common equity at the end of the last calendar quarter?,['stock_data.book_value_per_share']
What is the difference between the total revenue from sales and other operating sources and the sum of all expenses related to operations?,"['stock_data.net_sales_or_revenues', 'stock_data.operating_expenses_total']"
Does the total operating expenses of McDonald's include the income generated from interest bearing investments that are not related to the company's operating activities?,"['stock_data.nonoperating_interest_income', 'stock_data.operating_expenses_total']"
What is the symbol used to identify the company on the stock exchanges that has the least amount of debt that needs to be paid within a year?,"['stock_data.ticker_symbol', 'stock_data.current_liabilities_total']"
What is the ticker symbol of the company that has a higher non-operating interest income than Berkshire Hathaway?,"['stock_data.nonoperating_interest_income', 'stock_data.ticker_symbol']"
"What is the value of Microsoft's common equity at the end of the last calendar quarter divided by its earnings before interest, taxes, depreciation, and amortization (EBITDA)?","['stock_data.book_value_per_share', 'stock_data.ebitda']"
"How much money did Nvidia make from gross sales and other operating revenue after deducting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
How does Pfizer's market value compare to its total assets?,"['stock_data.total_assets', 'stock_data.market_capitalization']"
What is the percentage of Oracle's operating income compared to its enterprise value?,"['stock_data.operating_income', 'stock_data.enterprise_value']"
What is the percentage of Pfizer's dividend per share compared to its share price?,"['stock_data.net_sales_or_revenues', 'stock_data.dividend_yield']"
"How much has the value of McDonald's shares grown over the past 5 years, assuming that any dividends received were reinvested to purchase additional shares at the closing price on the ex-dividend date?",['stock_data.total_return_index']
How does McDonald's net sales affect its projected earnings per share for the next twelve months?,"['stock_data.net_sales_or_revenues', 'stock_data.eps_12m_forward']"
"What is the total revenue earned by Walt Disney after deducting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
What is the legal name of the company Exxon Mobil?,['stock_data.company_name']
"What is the growth in value of an Oracle investment over the past 5 years, assuming dividends were reinvested to purchase additional shares at the closing price on the ex-dividend dates?",['stock_data.total_return_index']
How does the number of employees at Nvidia compare to its long-term debt?,"['stock_data.employees', 'stock_data.long_term_debt']"
How does Visa's dividend yield compare to its market value?,"['stock_data.market_capitalization', 'stock_data.dividend_yield']"
What is the difference between the total interest income and total interest expense of Pfizer?,['stock_data.net_interest_income']
What is the ratio of Intel's earnings per share for the past 12 months to its total current assets?,"['stock_data.eps_12m_trailing', 'stock_data.current_assets_total']"
"Which company has a higher total of cash and other assets that can be realized in cash within one year, Tesla or Salesforce?","['stock_data.company_name', 'stock_data.current_assets_total']"
What is the total value of the preferred stock and common shareholders' equity of Nvidia?,['stock_data.total_shareholders_equity']
How many employees does General Electric have for each outstanding share?,"['stock_data.employees', 'stock_data.common_shares_outstanding']"
What is the total value of Nike's preferred stock and common shareholders' equity?,['stock_data.total_shareholders_equity']
What is the relationship between the growth in value of Tesla's shares and its total assets?,"['stock_data.total_return_index', 'stock_data.total_assets']"
"How much is Philip Morris spending on selling, general, and administrative expenses per share?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.common_shares_outstanding']"
Which company earns more money from investments that are not related to their main business operations?,['stock_data.nonoperating_interest_income']
How does the total return index for IBM differ from its intraday high?,"['stock_data.price_intraday_high', 'stock_data.total_return_index']"
How does the amount of money Amazon spends on producing or acquiring goods compare to the percentage of its share price that it pays out as dividends?,"['stock_data.cogs', 'stock_data.dividend_yield']"
How much money does Chevron spend on research and development compared to its current price?,"['stock_data.price', 'stock_data.research_and_development']"
What was the highest price reached by Chevron today?,['stock_data.price_intraday_high']
How many days does it take for Bank of America to sell its inventory?,['stock_data.inventories_days_held']
How does Oracle's market value compare to its income from non-operating interest?,"['stock_data.nonoperating_interest_income', 'stock_data.market_capitalization']"
When can I expect to receive the cash income dividend payment from General Electric?,['stock_data.date_ex_dividend']
What income did Verizon earn from investments that are not related to its main business operations?,['stock_data.nonoperating_interest_income']
What portion of Intel's total sales comes from the direct costs of producing or acquiring the goods they sell?,"['stock_data.cogs', 'stock_data.net_sales_or_revenues']"
"What is the lowest price for Nike's stock today and how much are their selling, general, and administrative expenses?","['stock_data.price_intraday_low', 'stock_data.selling_general_and_administrative_expenses']"
What percentage of PepsiCo's share price is represented by its dividend yield?,"['stock_data.ebitda', 'stock_data.dividend_yield']"
"What is the P/E ratio of Visa, and how many common shares are currently owned by investors?","['stock_data.price_earnings_ratio', 'stock_data.common_shares_outstanding']"
What is the legal name of the company that JPMorgan belongs to?,['stock_data.company_name']
"What is the total amount of obligations, both short-term and long-term, that Johnson & Johnson is expected to fulfill?",['stock_data.total_liabilities']
How do Walmart's total assets and ebitda impact its stock price?,"['stock_data.ebitda', 'stock_data.total_assets']"
What was the cheapest price that Johnson & Johnson's stock reached yesterday?,['stock_data.price_intraday_low']
What are the projected earnings per share for AMD over the next 12 months and the income generated from interest bearing investments not related to the company's operations?,"['stock_data.nonoperating_interest_income', 'stock_data.eps_12m_forward']"
What was the lowest price of Netflix's stock on the day when the company had the highest Cost Of Goods Sold (COGS)?,"['stock_data.price_intraday_low', 'stock_data.cogs']"
"What portion of McDonald's cash, receivables, inventories, prepaid expenses, and other current assets are used for operating expenses?","['stock_data.current_assets_total', 'stock_data.operating_expenses_total']"
What is the symbol used to identify Cisco on the stock exchanges and how much does it owe in current liabilities?,"['stock_data.current_liabilities_total', 'stock_data.ticker_symbol']"
"What percentage of AMD's earnings per share for the past 12 months is spent on selling, general, and administrative expenses?","['stock_data.eps_12m_trailing', 'stock_data.selling_general_and_administrative_expenses']"
"What is the theoretical growth in value of T-Mobile US's shares over the past 5 years, assuming dividends were reinvested?",['stock_data.total_return_index']
"Does Costco's long term debt include expenses related to selling, general, and administrative functions?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.long_term_debt']"
"What is the total value of UnitedHealth, including market capitalization, preferred stock, minority interest, total debt, and cash?",['stock_data.enterprise_value']
What was the highest price of Cisco's stock on a trading day when its P/E ratio was calculated?,"['stock_data.price_intraday_high', 'stock_data.price_earnings_ratio']"
"How many shares of Amazon are there for each dollar of earnings, based on the price divided by the earnings rate per share and the number of outstanding common shares?","['stock_data.price_earnings_ratio', 'stock_data.common_shares_outstanding']"
"Is the amount of money Johnson & Johnson is spending on selling, general, and administrative expenses going up or down?",['stock_data.selling_general_and_administrative_expenses']
What is the price-earnings ratio and total current assets of Oracle?,"['stock_data.price_earnings_ratio', 'stock_data.current_assets_total']"
"How much money does IBM currently have in assets that can be converted into cash within one year or one operating cycle, compared to its debts and obligations that need to be paid off within the same timeframe?","['stock_data.current_liabilities_total', 'stock_data.current_assets_total']"
What is the difference between the income Walt Disney earns from non-operating interest and the total number of shares the company has issued?,"['stock_data.common_shares_outstanding', 'stock_data.nonoperating_interest_income']"
What is the ticker symbol for Philip Morris and what are their projected earnings per share for the next 12 months?,"['stock_data.ticker_symbol', 'stock_data.eps_12m_forward']"
What portion of Coca-Cola's total sales or revenue is allocated towards research and development expenses?,"['stock_data.research_and_development', 'stock_data.net_sales_or_revenues']"
How much money does JPMorgan have in total assets?,['stock_data.total_assets']
How does UnitedHealth's long term debt compare to its market value?,"['stock_data.market_capitalization', 'stock_data.long_term_debt']"
"What is the difference between Proctor and Gamble's EBITDA (earnings before interest, taxes, depreciation, and amortization) and its lowest price achieved during the trading day?","['stock_data.ebitda', 'stock_data.price_intraday_low']"
What are the earnings per share for Walt Disney for the past 12 months?,['stock_data.eps_12m_trailing']
What factors are included in Walmart's EV calculation?,['stock_data.enterprise_value']
What was the highest price that General Electric reached today in trading?,['stock_data.price_intraday_high']
How much more does UnitedHealth earn per share in the past 12 months compared to what they spend on research and development?,"['stock_data.eps_12m_trailing', 'stock_data.research_and_development']"
What is the ratio of AMD's current assets to their long-term debt?,"['stock_data.long_term_debt', 'stock_data.current_assets_total']"
What is the general industry classification of Coca-Cola according to the GICS?,['stock_data.general_industry_classification']
"Which company has a lower intraday low price and a higher non-operating interest income, Philip Morris or Altria?","['stock_data.price_intraday_low', 'stock_data.nonoperating_interest_income']"
"How much money did Exxon Mobil make from their sales and other operating revenue, after subtracting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
What are the earnings per share for UnitedHealth for the past 12 months?,['stock_data.eps_12m_trailing']
How does the dividend yield of PepsiCo compare to the total amount of current liabilities it owes?,"['stock_data.dividend_yield', 'stock_data.current_liabilities_total']"
"How does JNJ's price to earnings ratio compare to its cost of goods sold, which includes expenses directly associated with producing or acquiring goods?","['stock_data.price_earnings_ratio', 'stock_data.cogs']"
How does the number of employees at Visa compare to its total assets?,"['stock_data.total_assets', 'stock_data.employees']"
What is the symbol for Oracle on the stock exchange and how much does it spend on expenses not directly related to production?,"['stock_data.selling_general_and_administrative_expenses', 'stock_data.ticker_symbol']"
"On the ex-dividend date of the most recent dividend payment, how much debt did Boeing have that they needed to pay interest on, excluding any amounts due within one year?","['stock_data.long_term_debt', 'stock_data.date_ex_dividend']"
Which company is known as BAC based on their legal name reported in the 10-K?,['stock_data.company_name']
Which sector does Proctor & Gamble belong to according to the General Industry Classification Standard (GICS)?,['stock_data.general_industry_classification']
What is the percentage of the dividend per share relative to the market value of Johnson & Johnson?,"['stock_data.dividend_yield', 'stock_data.market_capitalization']"
What does Proctor & Gamble's total assets include?,['stock_data.total_assets']
What is the P/E ratio of Amazon if its net interest income is in the negative?,"['stock_data.net_interest_income', 'stock_data.price_earnings_ratio']"
What is the percentage of the dividend per share in relation to the share price of Merck?,['stock_data.dividend_yield']
"Which company has a higher ratio of employees to book value per share, Apple or Tesla?","['stock_data.employees', 'stock_data.book_value_per_share']"
How does Apple's dividend yield compare to the number of days it takes to sell its inventory?,"['stock_data.inventories_days_held', 'stock_data.dividend_yield']"
What is the current price-earnings ratio of Comcast compared to its cost of goods sold?,"['stock_data.cogs', 'stock_data.price_earnings_ratio']"
Does Mastercard or Visa have a higher operating income and a lower number of days their inventory is held?,"['stock_data.operating_income', 'stock_data.inventories_days_held']"
What is the current price of Berkshire Hathaway's stock divided by its total expenses for operations?,"['stock_data.price', 'stock_data.operating_expenses_total']"
What was the highest price that Tesla's stock reached on the day it had the highest net interest income?,"['stock_data.net_interest_income', 'stock_data.price_intraday_high']"
What is the price-earnings ratio of Exxon Mobil on the day it pays out its cash dividend?,"['stock_data.date_ex_dividend', 'stock_data.price_earnings_ratio']"
Does Exxon Mobil spend more on research and development than the total value of all its assets?,"['stock_data.research_and_development', 'stock_data.total_assets']"
What is the difference between General Electric's common equity at the end of the last calendar quarter and its current trade price?,"['stock_data.book_value_per_share', 'stock_data.price']"
"How much has the value of Netflix's stock grown in the past year, assuming dividends were reinvested?",['stock_data.total_return_index']
Does Microsoft make more money from interest than it spends on operating expenses?,"['stock_data.operating_expenses_total', 'stock_data.net_interest_income']"
What is the difference between T-Mobile US's expenses for producing or acquiring goods and the difference between the total interest income and total interest expense of the bank?,"['stock_data.cogs', 'stock_data.net_interest_income']"
What is the difference between Bank of America's net interest income and the lowest price of their stock today?,"['stock_data.net_interest_income', 'stock_data.price_intraday_low']"
"What is the ratio of Tesla's earnings before interest, taxes, depreciation, and amortization (EBITDA) to its total operating expenses?","['stock_data.ebitda', 'stock_data.operating_expenses_total']"
"How much more money does Salesforce earn before interest, taxes, depreciation, and amortization (EBITDA) compared to its selling, general, and administrative expenses (SG&A)?","['stock_data.ebitda', 'stock_data.selling_general_and_administrative_expenses']"
"What is the theoretical growth in value of a share holding for Nike over a specified period, assuming that dividends are reinvested to purchase additional units of the stock at the closing price on the ex-dividend date?",['stock_data.total_return_index']
Who is the sole owner of Philip Morris?,"['stock_data.total_shareholders_equity', 'stock_data.company_name']"
How many employees does AMD have and when was their most recent dividend payment?,"['stock_data.date_ex_dividend', 'stock_data.employees']"
How does Bank of America generate income from the interest it earns and the interest it pays out?,['stock_data.net_interest_income']
How much money does Nike spend on all its operational expenses each year?,['stock_data.operating_expenses_total']
"Which company, Intuit or Tesla, spends more on creating and developing new processes, techniques, applications, and products with commercial possibilities?",['stock_data.research_and_development']
What is the total amount of debt or other obligations that Home Depot expects to satisfy within one year as of the most recent ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.current_liabilities_total']"
What is the ratio of IBM's long-term debt to its earnings per share for the past 12 months?,"['stock_data.long_term_debt', 'stock_data.eps_12m_trailing']"
What is the proportion of Amazon's total expenses related to operations to its total current assets?,"['stock_data.operating_expenses_total', 'stock_data.current_assets_total']"
How efficient is Home Depot in managing its inventory compared to other companies?,['stock_data.inventories_days_held']
What is the total amount of Proctor & Gamble's operating expenses compared to its current liabilities?,"['stock_data.operating_expenses_total', 'stock_data.current_liabilities_total']"
When did Nike distribute dividends and what industry does it belong to?,"['stock_data.date_ex_dividend', 'stock_data.general_industry_classification']"
How can I calculate the inventories days held for Boeing using the given formula?,['stock_data.inventories_days_held']
How does Cisco's total liabilities compare to its earnings per share for the past 12 months?,"['stock_data.total_liabilities', 'stock_data.eps_12m_trailing']"
What is the portion of Mastercard's current assets that comes from non-operating interest income?,"['stock_data.nonoperating_interest_income', 'stock_data.current_assets_total']"
What are all the short and long term obligations that Amazon is expected to satisfy?,['stock_data.total_liabilities']
How much money does JPMorgan make from the difference between the interest it earns and the interest it pays?,['stock_data.net_interest_income']
"Which company, Apple or Microsoft, has a higher total assets value?","['stock_data.total_assets', 'stock_data.company_name']"
"How much money does Philip Morris make from its sales and other operating revenue, after subtracting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
How many employees does JPMorgan have and what is the total value of the shareholders' equity?,"['stock_data.total_shareholders_equity', 'stock_data.employees']"
"How much does Oracle spend on expenses that are not directly related to production, but rather on selling, general, and administrative functions?",['stock_data.selling_general_and_administrative_expenses']
"What is the difference between the earnings of Philip Morris before interest, taxes, depreciation, and amortization (EBITDA) and the lowest price that the stock reached today?","['stock_data.price_intraday_low', 'stock_data.ebitda']"
Which is greater for Disney: the total amount of money they spend on operating expenses or the total value of their assets?,"['stock_data.total_assets', 'stock_data.operating_expenses_total']"
What is the EBITDA of Exxon Mobil using their stock symbol?,"['stock_data.ticker_symbol', 'stock_data.ebitda']"
"How does Home Depot's dividend yield compare to its P/E ratio in terms of the percentage of the dividend per share compared to the share price, and the price divided by the earnings rate per share?","['stock_data.price_earnings_ratio', 'stock_data.dividend_yield']"
What is the amount of money Nike makes from its operations divided by the value of its assets that can be turned into cash within one year?,"['stock_data.operating_income', 'stock_data.current_assets_total']"
How long does Amazon hold their inventory in terms of days based on the current price?,"['stock_data.inventories_days_held', 'stock_data.price']"
How does the number of employees at PepsiCo relate to its long-term debt?,"['stock_data.long_term_debt', 'stock_data.employees']"
How does the cost of goods sold affect Walmart's market value?,"['stock_data.market_capitalization', 'stock_data.cogs']"
How many shares are currently available for purchase for Bank of America?,['stock_data.common_shares_outstanding']
What is the most recent ex-dividend date for Oracle's cash income dividend payment?,['stock_data.date_ex_dividend']
"How does the price-earnings ratio of Philip Morris compare to its total return index, which shows the growth in value of the shares assuming dividends are reinvested?","['stock_data.price_earnings_ratio', 'stock_data.total_return_index']"
What were Cisco's total debts or obligations that they expected to pay off within one year on the ex-dividend date of its most recent dividend payment?,"['stock_data.date_ex_dividend', 'stock_data.current_liabilities_total']"
What portion of Boeing's total assets is funded by long term debt?,"['stock_data.long_term_debt', 'stock_data.total_assets']"
"What is Bank of America's enterprise value in the financials sector? (Enterprise value refers to the total value of a company, including its market capitalization, debt, and other financial factors.)","['stock_data.general_industry_classification', 'stock_data.enterprise_value']"
Which company's long term debt is greater than its inventories days held?,"['stock_data.inventories_days_held', 'stock_data.long_term_debt']"
How much does Berkshire Hathaway spend on research and development compared to their total sales?,"['stock_data.net_sales_or_revenues', 'stock_data.research_and_development']"
How much more money does JPMorgan make from its gross sales and other operating revenue than from the difference between its total interest income and total interest expense?,"['stock_data.net_sales_or_revenues', 'stock_data.net_interest_income']"
What portion of Salesforce's current stock price is used to cover its total operating expenses?,"['stock_data.operating_expenses_total', 'stock_data.price']"
How many employees does Berkshire Hathaway have for every $1 of earnings in the past 12 months?,"['stock_data.employees', 'stock_data.eps_12m_trailing']"
How many times can Comcast's total assets cover its outstanding shares?,"['stock_data.common_shares_outstanding', 'stock_data.total_assets']"
What is the total value of Walmart's assets and how much money does Walmart make from interest?,"['stock_data.total_assets', 'stock_data.net_interest_income']"
How does Pfizer's total return index compare to its earnings per share for the past 12 months?,"['stock_data.eps_12m_trailing', 'stock_data.total_return_index']"
"How does UnitedHealth's cash, receivables, prepaid expenses, and other current assets compare to the average value of its inventories over the past year?","['stock_data.current_assets_total', 'stock_data.inventories_days_held']"
What is the ratio of Philip Morris's book value per share to its total liabilities?,"['stock_data.total_liabilities', 'stock_data.book_value_per_share']"
"How much money does Chevron owe right now, and how does that compare to the value of the company?","['stock_data.market_capitalization', 'stock_data.current_liabilities_total']"
What is Intuit's dividend yield as a percentage of its total assets?,"['stock_data.total_assets', 'stock_data.dividend_yield']"
What is the ratio of Walmart's long-term debt to its enterprise value?,"['stock_data.long_term_debt', 'stock_data.enterprise_value']"
What was the highest price of Amazon's stock during a trading day when its inventories were held for the fewest number of days?,"['stock_data.inventories_days_held', 'stock_data.price_intraday_high']"
How many employees does Chevron have based on the most recent dividend payment date?,"['stock_data.date_ex_dividend', 'stock_data.employees']"
What is the ratio of Berkshire Hathaway's total liabilities to its projected earnings per share for the next twelve months?,"['stock_data.total_liabilities', 'stock_data.eps_12m_forward']"
"Which industry has the highest growth in value for its individual equities over a specified period, assuming dividends are reinvested?","['stock_data.general_industry_classification', 'stock_data.total_return_index']"
When is the ex-dividend date for the most recent cash income dividend payment by UnitedHealth?,['stock_data.date_ex_dividend']
"What is the total amount of money that Exxon Mobil made from sales and other operating revenue, after deducting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
Does Salesforce have more money invested by shareholders or money owed to others?,"['stock_data.total_shareholders_equity', 'stock_data.total_liabilities']"
How much income did PepsiCo generate from interest bearing investments that are not related to the company's operations on the ex-dividend date?,"['stock_data.nonoperating_interest_income', 'stock_data.date_ex_dividend']"
What percentage of Mastercard's net sales was spent on research and development in the last quarter?,"['stock_data.research_and_development', 'stock_data.net_sales_or_revenues']"
What is the current price of Costco's stock in relation to their non-operating interest income?,"['stock_data.nonoperating_interest_income', 'stock_data.price']"
"Does the sum of Boeing's market capitalization at the fiscal year end date, preferred stock, minority interest, and total debt minus cash exceed its total liabilities?","['stock_data.enterprise_value', 'stock_data.total_liabilities']"
What is the P/E ratio of Coca Cola divided by its EPS for the past 12 months?,"['stock_data.price_earnings_ratio', 'stock_data.eps_12m_trailing']"
What is the current price of a stock in the Communication Services sector?,"['stock_data.price', 'stock_data.general_industry_classification']"
How much more cash and other assets that can be realized within one year does Microsoft have compared to the number of employees?,"['stock_data.employees', 'stock_data.current_assets_total']"
How does PepsiCo's price-earnings ratio compare to its net sales or revenues?,"['stock_data.net_sales_or_revenues', 'stock_data.price_earnings_ratio']"
What is the ratio of AMD's gross sales and other operating revenue to its current stock price?,"['stock_data.net_sales_or_revenues', 'stock_data.price']"
What are Bank of America's SG&A expenses and how does it compare to their book value per share?,"['stock_data.selling_general_and_administrative_expenses', 'stock_data.book_value_per_share']"
"What is the combined value of General Electric's current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?",['stock_data.total_assets']
What does Salesforce's EBITDA measure?,['stock_data.ebitda']
How does Merck's market value compare to its earnings per share in the past 12 months?,"['stock_data.eps_12m_trailing', 'stock_data.market_capitalization']"
"What is the difference between General Electric's sales and total operating expenses for the past 12 months, and what is their earnings per share for the same period based on their net income?","['stock_data.operating_income', 'stock_data.eps_12m_trailing']"
"How much does Cisco spend on expenses related to selling, general, and administrative functions?",['stock_data.selling_general_and_administrative_expenses']
Which company has the longest period of time it takes for them to sell their inventory?,['stock_data.inventories_days_held']
What is the difference between the money McDonald's earns from sales and the money they make after subtracting all their expenses?,"['stock_data.operating_income', 'stock_data.net_sales_or_revenues']"
What is the amount of Amazon's total assets and total shareholders' equity?,"['stock_data.total_shareholders_equity', 'stock_data.total_assets']"
Does Boeing earn more from interest income or have more financial obligations?,"['stock_data.total_liabilities', 'stock_data.net_interest_income']"
How many employees does UnitedHealth have and what is their total interest income?,"['stock_data.employees', 'stock_data.net_interest_income']"
What is the percentage of Nvidia's dividend compared to its lowest price today?,"['stock_data.price_intraday_low', 'stock_data.dividend_yield']"
How does the amount of cash and other assets that can be realized in cash within one year compare to the highest price achieved on the trading day for Boeing?,"['stock_data.current_assets_total', 'stock_data.price_intraday_high']"
