question,expected_fields
"What were the gross sales and other operating revenue of T-Mobile, taking into account discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
What is the common equity value per share for Nvidia at the end of the last calendar quarter?,"['stock_data.book_value_per_share', 'stock_data.date_ex_dividend']"
In which artistic realm does Netflix reside and what is the pinnacle of its performance today in terms of value?,"['stock_data.general_industry_classification', 'stock_data.price_intraday_high']"
"In the realm of General Electric's financial landscape, what is the cumulative expenditure required to sustain their operational endeavors?",['stock_data.operating_expenses_total']
"In the realm of Salesforce's financial performance, what is the anticipated artistic brushstroke of earnings per share over the next twelve months?",['stock_data.eps_12m_forward']
What is the projected earnings per share for Microsoft over the next twelve months based on forward-looking estimates?,['stock_data.eps_12m_forward']
What is the artistic signature that represents the company on the stock exchanges where it is listed?,['stock_data.ticker_symbol']
What is the total amount of debt or other obligations that Boeing expects to satisfy within one year?,['stock_data.current_liabilities_total']
When will the next cash income dividend payment be made by Verizon?,['stock_data.date_ex_dividend']
What is the relationship between the sum of Walt Disney's preferred stock and common shareholders' equity and the sum of all expenses related to their operations?,"['stock_data.total_shareholders_equity', 'stock_data.operating_expenses_total']"
What is the ratio of Adobe's total liabilities to its earnings per share for the past 12 months?,"['stock_data.total_liabilities', 'stock_data.eps_12m_trailing']"
How much of Apple's current price is allocated towards its overall operating expenses?,"['stock_data.price', 'stock_data.operating_expenses_total']"
What is the proportion of Tesla's long-term debt compared to its total assets?,"['stock_data.total_assets', 'stock_data.long_term_debt']"
What is the correlation between Visa's highest price achieved on the trading day and the number of days its inventories are held?,"['stock_data.price_intraday_high', 'stock_data.inventories_days_held']"
What is the sum of T-Mobile US's short and long term obligations that are expected to be fulfilled by the company?,['stock_data.total_liabilities']
What was the peak artistic expression of Cisco's stock price on days when it experienced a positive flow of inspiration from its net interest income?,"['stock_data.net_interest_income', 'stock_data.price_intraday_high']"
What is the current value of Intel's stock?,['stock_data.price']
What does EBITDA stand for and how is it calculated for a company's earnings?,['stock_data.ebitda']
How does Bank of America's artistic value compare to its non-operating interest inspiration?,"['stock_data.market_capitalization', 'stock_data.nonoperating_interest_income']"
How does Oracle's price-earnings ratio compare to its operating income?,"['stock_data.operating_income', 'stock_data.price_earnings_ratio']"
How does Intuit's market value compare to the total value of its assets?,"['stock_data.total_assets', 'stock_data.market_capitalization']"
"How does UnitedHealth's artistic representation of selling, general, and administrative expenses compare to the artistic representation of its book value per share?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.book_value_per_share']"
What was the valley of Cisco's stock price during the trading day?,['stock_data.price_intraday_low']
What was the peak performance of Comcast's stock today?,['stock_data.price_intraday_high']
How does the dividend yield of Visa on its ex-dividend date reflect the percentage of the share price in relation to the anticipated annual dividend?,"['stock_data.date_ex_dividend', 'stock_data.dividend_yield']"
"What is the amount of interest-bearing financial obligations that Walmart has, excluding amounts due within one year?",['stock_data.long_term_debt']
What is the latest trade value or closing value of Home Depot's stock?,['stock_data.price']
Can PepsiCo's long term debt impact its overall operational expenses?,"['stock_data.operating_expenses_total', 'stock_data.long_term_debt']"
How much does Verizon invest in nurturing the creative seeds that blossom into innovative ideas with commercial potential?,['stock_data.research_and_development']
"How does Intuit's projected earnings per share in the next twelve months differ from the book value per share, which represents the common equity at the end of the last calendar quarter?","['stock_data.eps_12m_forward', 'stock_data.book_value_per_share']"
"What was the theoretical growth in value of Microsoft's shareholding five years ago, assuming dividends were reinvested to purchase additional units of the equity at the closing price on the ex-dividend date?",['stock_data.total_return_index']
"Which company has a higher ratio of short-term debts or obligations that they expect to repay within one year to the theoretical growth in value of their shares over a specified period, Tesla or Nvidia?","['stock_data.total_return_index', 'stock_data.current_liabilities_total']"
How does the earnings per share of Mastercard in the past 12 months relate to its total obligations?,"['stock_data.eps_12m_trailing', 'stock_data.total_liabilities']"
What artistic realm does Intel occupy according to the GICS?,['stock_data.general_industry_classification']
What is the legal name of the company as reported in IBM's 10-K filing?,['stock_data.company_name']
How can I utilize flexible financial tools to manage my irregular income as a freelance graphic designer in Los Angeles?,['stock_data.common_shares_outstanding']
What is the artistic essence of Home Depot's book value per share?,['stock_data.book_value_per_share']
What are Intel's earnings per share for the past 12 months based on their published net income?,['stock_data.eps_12m_trailing']
"What is the amount of T-Mobile US's long term debt, excluding any obligations due within one year?",['stock_data.long_term_debt']
"What is the artistic expression of Cisco's earnings for the past 12 months, based on their published accounts of net income?",['stock_data.eps_12m_trailing']
How much higher are Comcast's net sales compared to its current liabilities?,"['stock_data.net_sales_or_revenues', 'stock_data.current_liabilities_total']"
What was the rock-bottom price Salesforce hit today?,['stock_data.price_intraday_low']
What is the legal name of the company according to the 10-K filing for Johnson & Johnson?,['stock_data.company_name']
What artistic palette does Bank of America's industry belong to?,['stock_data.general_industry_classification']
What is the difference between Chevron's sales and total operating expenses on the ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.operating_income']"
What is JPMorgan's ratio of gross sales and other operating revenue to its enterprise value?,"['stock_data.enterprise_value', 'stock_data.net_sales_or_revenues']"
"How much of Proctor & Gamble's earnings before interest, taxes, depreciation, and amortization (EBITDA) is allocated towards research and development (R&D) expenses?","['stock_data.research_and_development', 'stock_data.ebitda']"
In what artistic realm does Verizon exist and what was the artistic low point it reached today?,"['stock_data.general_industry_classification', 'stock_data.price_intraday_low']"
"What is the artistic representation of Home Depot's presence on the stock exchanges, and what is the weight of its long term financial obligations?","['stock_data.ticker_symbol', 'stock_data.long_term_debt']"
How does Nvidia's portfolio of creative assets contribute to its overall financial strength?,['stock_data.total_assets']
"Which company has a greater earning potential per share in the past 12 months, Apple or Broadcom, based on their current assets and total earnings?","['stock_data.current_assets_total', 'stock_data.eps_12m_trailing']"
What proportion of Intel's immediate financial obligations are comprised of the expenses directly associated with producing or acquiring the goods they sell?,"['stock_data.current_liabilities_total', 'stock_data.cogs']"
What is the total amount of debt or obligations that Boeing expects to satisfy within one year on the ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.current_liabilities_total']"
"In artistic terms, how much more creative power does Salesforce possess compared to its financial obligations?","['stock_data.enterprise_value', 'stock_data.current_assets_total']"
"Does Bank of America allocate more funds towards their creative exploration and innovation, or towards rewarding their shareholders with regular dividends?","['stock_data.dividend_yield', 'stock_data.research_and_development']"
Which company invests the most in research and development compared to the return they receive from dividend payments?,"['stock_data.dividend_yield', 'stock_data.research_and_development']"
What is the symbol that represents Adobe on the stock exchanges where it is listed?,['stock_data.ticker_symbol']
How much greater are Costco's total obligations than the return they provide through dividends?,"['stock_data.dividend_yield', 'stock_data.total_liabilities']"
What's the distinction between Nvidia's creative income from its operations and the artistic income generated from investments unrelated to its creative activities?,"['stock_data.operating_income', 'stock_data.nonoperating_interest_income']"
What was the artistic low point of Chevron's stock price on the day it experienced its most captivating non-operating interest income?,"['stock_data.price_intraday_low', 'stock_data.nonoperating_interest_income']"
How does the growth in value of IBM's shareholding compare to its total return index when dividends are reinvested?,"['stock_data.operating_income', 'stock_data.total_return_index']"
"What were the total gross sales and other operating revenue of Johnson & Johnson last year, after accounting for discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
What artistic investments did Tesla make last quarter to create their revenue-generating goods?,['stock_data.cogs']
Does Nike earn income from investments that are not directly related to their core business operations?,['stock_data.nonoperating_interest_income']
What is the artistic distinction between Costco's net sales and the cost of goods sold?,"['stock_data.cogs', 'stock_data.net_sales_or_revenues']"
What is the amount of Johnson & Johnson's current liabilities on the most recent ex-dividend date?,"['stock_data.current_liabilities_total', 'stock_data.date_ex_dividend']"
"What is the net amount of interest-bearing financial obligations, excluding amounts due within one year, for Salesforce?",['stock_data.long_term_debt']
How does the difference between AMD's lowest price achieved on the trading day and its earnings per share for the past 12 months reflect its financial performance?,"['stock_data.eps_12m_trailing', 'stock_data.price_intraday_low']"
When will Disney's ex-dividend date be and what is their projected earnings per share for the next twelve months?,"['stock_data.date_ex_dividend', 'stock_data.eps_12m_forward']"
"How much of Boeing's market value is allocated towards their selling, general, and administrative expenses?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.market_capitalization']"
"What is the ratio of Visa's expenses related to selling, general, and administrative functions to the expenses directly associated with the production or purchase of goods?","['stock_data.cogs', 'stock_data.selling_general_and_administrative_expenses']"
"In the realm of financial artistry, which company's legal name is associated with the captivating NFLX ticker?",['stock_data.company_name']
What is the difference between Pfizer's sales and total operating expenses?,['stock_data.operating_income']
What is the artistic interpretation of the relationship between Comcast's operating income and its current stock price?,"['stock_data.operating_income', 'stock_data.price']"
What is the ratio of Oracle's net interest income to its total shareholder's equity?,"['stock_data.total_shareholders_equity', 'stock_data.net_interest_income']"
What artistic symbol represents Chevron on the New York Stock Exchange and what is its artistic expression of earnings for the past 12 months?,"['stock_data.eps_12m_trailing', 'stock_data.ticker_symbol']"
What is the calculation for McDonald's enterprise value based on the given formula?,['stock_data.enterprise_value']
How many artists does Berkshire Hathaway employ and what are the company's current artistic commitments?,"['stock_data.current_liabilities_total', 'stock_data.employees']"
"What is the combined value of cash, receivables, inventories, prepaid expenses, and other current assets owned by Berkshire Hathaway that are expected to be realized in cash, sold, or consumed within one year or one operating cycle?",['stock_data.current_assets_total']
"What is the unique symbol used to identify the company Philip Morris on the stock exchanges where it is listed, and how much cash and other assets that can be reasonably expected to be realized in cash, sold, or consumed within one year does the company currently have?","['stock_data.current_assets_total', 'stock_data.ticker_symbol']"
What is the artistic harmony between Comcast's operating income and its creative collection of total assets?,"['stock_data.total_assets', 'stock_data.operating_income']"
What impact does Tesla's investment in research and development have on their projected earnings per share over the next twelve months?,"['stock_data.eps_12m_forward', 'stock_data.research_and_development']"
"What is the total growth in value of T-Mobile's equity over a specified period, assuming that dividends are reinvested, and what are the sum of all expenses related to T-Mobile's operations?","['stock_data.total_return_index', 'stock_data.operating_expenses_total']"
How does the ratio of IBM's SG&A expenses to its inventory days held reflect the balance between the creative and administrative aspects of the company's operations?,"['stock_data.inventories_days_held', 'stock_data.selling_general_and_administrative_expenses']"
What is the relationship between General Electric's expenses not directly associated with the production process and its total assets?,"['stock_data.selling_general_and_administrative_expenses', 'stock_data.total_assets']"
What was the deepest dive in the price of Coca-Cola's stock yesterday?,['stock_data.price_intraday_low']
What was the peak of AMD's trading day when it reached its highest price?,['stock_data.price_intraday_high']
Do General Electric's total liabilities outweigh their operating expenses?,"['stock_data.operating_expenses_total', 'stock_data.total_liabilities']"
What is the unique identifier for Philip Morris on the stock exchanges and what is the value of their combined tangible and intangible assets?,"['stock_data.ticker_symbol', 'stock_data.total_assets']"
"What is the theoretical growth in value of a share holding over a specified period, assuming dividends are reinvested to purchase additional units of an equity or unit trust at the closing price applicable on the ex-dividend date, for Comcast's stock?",['stock_data.total_return_index']
What portion of Nike's long-term debt is dedicated to funding creative exploration and innovation?,"['stock_data.long_term_debt', 'stock_data.research_and_development']"
How does General Electric's number of employees contribute to their artistic production and the creation of their graphic designs?,"['stock_data.cogs', 'stock_data.employees']"
Does JPMorgan's net interest income exceed the total value of their current assets?,"['stock_data.current_assets_total', 'stock_data.net_interest_income']"
Does Costco allocate more funds towards research and development or towards long-term debt?,"['stock_data.long_term_debt', 'stock_data.research_and_development']"
How many creative minds work together at Mastercard and contribute to their artistic financial canvas?,"['stock_data.total_liabilities', 'stock_data.employees']"
How does Mastercard's non-operating interest income compare to its current stock price?,"['stock_data.price', 'stock_data.nonoperating_interest_income']"
How does Costco's theoretical growth in value of its share holding compare to its total obligations expected to be satisfied by the company?,"['stock_data.total_return_index', 'stock_data.total_liabilities']"
What is the difference between the value of UnitedHealth's shares multiplied by the number of ordinary shares in issue and the highest price the shares reached during the trading day?,"['stock_data.market_capitalization', 'stock_data.price_intraday_high']"
How does the cost of producing or purchasing goods for Costco compare to the number of shares outstanding?,"['stock_data.common_shares_outstanding', 'stock_data.cogs']"
"What was the proportion of Comcast's investment in exploring new creative possibilities and developing innovative products, compared to their overall expenses for running their operations, five years ago?","['stock_data.research_and_development', 'stock_data.operating_expenses_total']"
What is the projected earnings per share for McDonald's over the next twelve months?,['stock_data.eps_12m_forward']
What is the gross sales and other operating revenue per share for IBM?,"['stock_data.net_sales_or_revenues', 'stock_data.common_shares_outstanding']"
In what artistic realm does Walmart reside and what is its creative value (EV)?,"['stock_data.general_industry_classification', 'stock_data.enterprise_value']"
"What is the value of Visa's market divided by its artistic earnings before interest, taxes, depreciation, and amortization (EBITDA)?","['stock_data.market_capitalization', 'stock_data.ebitda']"
How has Disney's operating expenses affected its total return index in the past 5 years?,"['stock_data.operating_expenses_total', 'stock_data.total_return_index']"
How does the total value of General Electric's business compare to its current financial obligations?,"['stock_data.current_liabilities_total', 'stock_data.enterprise_value']"
"On average, how long does McDonald's hold its inventory before it is sold or consumed?",['stock_data.inventories_days_held']
"How much income does Boeing generate from its gross sales and other operating revenue, after accounting for discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
"Does Salesforce invest more in the creation and development of new processes, techniques, applications, and products with commercial possibilities or does it generate more income from interest-bearing investments that are not related to its core operations?","['stock_data.research_and_development', 'stock_data.nonoperating_interest_income']"
How does PepsiCo's ticker symbol differ from the total return index in terms of representing the company's stock value and growth over time when considering the reinvestment of dividends?,"['stock_data.ticker_symbol', 'stock_data.total_return_index']"
"What percentage of T-Mobile's current price is allocated to selling, general, and administrative expenses?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.price']"
"In artistic terms, how many creative souls are working for the company that possesses the highest value of artistic expression per share?","['stock_data.book_value_per_share', 'stock_data.employees']"
How does Adobe's enterprise value per outstanding share reflect the company's financial standing?,"['stock_data.common_shares_outstanding', 'stock_data.enterprise_value']"
How does Berkshire Hathaway's book value per share compare to its long term debt?,"['stock_data.book_value_per_share', 'stock_data.long_term_debt']"
"How much cash and other assets does T-Mobile US currently have that can be expected to be realized in cash, sold, or consumed within one year or one operating cycle?",['stock_data.current_assets_total']
How much greater is the value of PepsiCo's current assets compared to their book value per share?,"['stock_data.book_value_per_share', 'stock_data.current_assets_total']"
"Which company has a higher ratio of common equity to total obligations, Comcast or Charter Communications?","['stock_data.book_value_per_share', 'stock_data.total_liabilities']"
What is the difference between the highest price Verizon stock reached during the trading day and the direct costs incurred in producing or acquiring the goods that Verizon sells to generate revenue?,"['stock_data.price_intraday_high', 'stock_data.cogs']"
What was the percentage of General Electric's dividend yield on the days when its intraday stock price was at its lowest?,"['stock_data.price_intraday_low', 'stock_data.dividend_yield']"
How does the book value per share of Exxon Mobil compare to its total equity for shareholders?,"['stock_data.book_value_per_share', 'stock_data.total_shareholders_equity']"
What are the direct costs involved in producing or acquiring the goods that Home Depot sells to generate revenue?,['stock_data.cogs']
In which artistic realm does IBM belong and what is its EBITDA?,"['stock_data.ebitda', 'stock_data.general_industry_classification']"
What was the artistic essence of Nike's book value per share in the last quarter?,['stock_data.book_value_per_share']
"What is the distinction between Chevron's gross sales and other operating revenue, after accounting for discounts, returns, and allowances, and the total expenses associated with their operations?","['stock_data.net_sales_or_revenues', 'stock_data.operating_expenses_total']"
Is McDonald's non-operating interest income included in their total operating expenses?,"['stock_data.nonoperating_interest_income', 'stock_data.operating_expenses_total']"
Which company has the most manageable immediate obligations based on their current liabilities?,"['stock_data.ticker_symbol', 'stock_data.current_liabilities_total']"
"Which company, identified by its ticker symbol, has a higher non-operating interest income than Berkshire Hathaway?","['stock_data.nonoperating_interest_income', 'stock_data.ticker_symbol']"
"What is the value of Microsoft's common equity at the end of the last calendar quarter divided by its earnings before interest, taxes, depreciation, and amortization (EBITDA)?","['stock_data.book_value_per_share', 'stock_data.ebitda']"
"How much did Nvidia earn from its gross sales and other operating revenue after deducting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
How does Pfizer's market value compare to its total assets?,"['stock_data.total_assets', 'stock_data.market_capitalization']"
What is the proportion of Oracle's operating income to its enterprise value?,"['stock_data.operating_income', 'stock_data.enterprise_value']"
What is the percentage of Pfizer's dividend per share in relation to its gross sales or other operating revenue?,"['stock_data.net_sales_or_revenues', 'stock_data.dividend_yield']"
"How has the theoretical growth in value of McDonald's share holding performed over the past 5 years, assuming dividends were reinvested?",['stock_data.total_return_index']
How does the net sales or revenues of McDonald's impact their projected earnings per share for the next twelve months?,"['stock_data.net_sales_or_revenues', 'stock_data.eps_12m_forward']"
"What is the gross sales and other operating revenue less discounts, returns, and allowances of Walt Disney?",['stock_data.net_sales_or_revenues']
What is the artistic identity of Exxon Mobil in terms of its legal name as reported in the 10-K for U.S. companies?,['stock_data.company_name']
"What has been the theoretical growth in value of an Oracle investment over the past 5 years, assuming that dividends were reinvested to purchase additional units of the equity or unit trust at the closing price on the ex-dividend date?",['stock_data.total_return_index']
"In artistic terms, how does Nvidia's number of employees compare to its long term debt?","['stock_data.employees', 'stock_data.long_term_debt']"
How does Visa's dividend yield compare to its market value?,"['stock_data.market_capitalization', 'stock_data.dividend_yield']"
What is the difference between the total interest income and total interest expense of Pfizer?,['stock_data.net_interest_income']
What is the ratio of Intel's earnings per share for the past 12 months to its total current assets?,"['stock_data.eps_12m_trailing', 'stock_data.current_assets_total']"
"Which company has a higher amount of assets that can be realized in cash or consumed within one year or one operating cycle, Tesla or Salesforce?","['stock_data.company_name', 'stock_data.current_assets_total']"
What is the sum of preferred stock and common shareholders' equity for Nvidia?,['stock_data.total_shareholders_equity']
How does the number of employees at General Electric compare to the number of outstanding shares?,"['stock_data.employees', 'stock_data.common_shares_outstanding']"
What is the combined value of Nike's Preferred Stock and Common Shareholders' Equity?,['stock_data.total_shareholders_equity']
"In artistic terms, how does the growth in value of Tesla's share holding over a specified period compare to the sum of its total current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment and other assets?","['stock_data.total_return_index', 'stock_data.total_assets']"
What is the amount of SG&A expense per share that Philip Morris is spending?,"['stock_data.selling_general_and_administrative_expenses', 'stock_data.common_shares_outstanding']"
Which company is earning more income from their non-operating interest-bearing investments?,['stock_data.nonoperating_interest_income']
How does the total return index for IBM differ from its highest price achieved on the trading day?,"['stock_data.price_intraday_high', 'stock_data.total_return_index']"
How does the cost of producing or acquiring goods compare to the percentage of the share price that represents the dividend per share for Amazon?,"['stock_data.cogs', 'stock_data.dividend_yield']"
"In artistic terms, how much does Chevron invest in the canvas of research and development compared to its current masterpiece's price?","['stock_data.price', 'stock_data.research_and_development']"
What was the peak performance of Chevron's stock price today?,['stock_data.price_intraday_high']
How does Bank of America manage the flow of its inventory to optimize its financial flexibility?,['stock_data.inventories_days_held']
How does Oracle's market value compare to its income generated from non-operating interest-bearing investments?,"['stock_data.nonoperating_interest_income', 'stock_data.market_capitalization']"
When will General Electric distribute its cash income dividend?,['stock_data.date_ex_dividend']
What was the income derived from Verizon's investments that were not directly related to their core operations?,['stock_data.nonoperating_interest_income']
What portion of Intel's revenue is accounted for by the direct costs involved in producing or acquiring the goods they sell?,"['stock_data.cogs', 'stock_data.net_sales_or_revenues']"
"What is the lowest price at which Nike's stock is currently trading and what are their selling, general, and administrative expenses?","['stock_data.price_intraday_low', 'stock_data.selling_general_and_administrative_expenses']"
What is the percentage of PepsiCo's anticipated annual dividend per share relative to its EBITDA earnings?,"['stock_data.ebitda', 'stock_data.dividend_yield']"
What is the P/E ratio of Visa and how many common shares are currently in circulation?,"['stock_data.price_earnings_ratio', 'stock_data.common_shares_outstanding']"
"In the artistic realm of finance, which company's legal name is represented by COMPANY NAME in the stock data?",['stock_data.company_name']
What is the sum of all the short and long term obligations that Johnson & Johnson is expected to satisfy?,['stock_data.total_liabilities']
"How does the overall financial health of Walmart, including its total assets and EBITDA, impact the value of its stocks?","['stock_data.ebitda', 'stock_data.total_assets']"
What was the rock bottom price that Johnson & Johnson's stock hit yesterday?,['stock_data.price_intraday_low']
What is the projected earnings per share for AMD over the next twelve months and their income from non-operating interest investments?,"['stock_data.nonoperating_interest_income', 'stock_data.eps_12m_forward']"
What was the lowest price Netflix reached during the trading day when they had the highest direct costs associated with producing or acquiring goods?,"['stock_data.price_intraday_low', 'stock_data.cogs']"
What portion of McDonald's current assets is allocated to covering operational expenses?,"['stock_data.current_assets_total', 'stock_data.operating_expenses_total']"
"What is the symbol used to identify Cisco on the stock exchanges where it is listed, and what is the total amount of debt or obligations that Cisco expects to satisfy within one year?","['stock_data.current_liabilities_total', 'stock_data.ticker_symbol']"
"What percentage of AMD's earnings per share for the past 12 months is accounted for by their selling, general, and administrative expenses?","['stock_data.eps_12m_trailing', 'stock_data.selling_general_and_administrative_expenses']"
"What was the theoretical growth in value of T-Mobile US's shareholding over the past 5 years, assuming dividends were reinvested?",['stock_data.total_return_index']
"Does Costco's long term debt cover its selling, general, and administrative expenses?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.long_term_debt']"
What factors contribute to UnitedHealth's enterprise value?,['stock_data.enterprise_value']
"On days when Cisco's stock reached its highest price of the day, what was the relationship between the price and the earnings rate per share at that date?","['stock_data.price_intraday_high', 'stock_data.price_earnings_ratio']"
How many shares of Amazon are available for every dollar of earnings based on the price-earnings ratio and the number of common shares outstanding?,"['stock_data.price_earnings_ratio', 'stock_data.common_shares_outstanding']"
"Is the amount of money Johnson & Johnson is spending on selling, general, and administrative functions increasing or decreasing?",['stock_data.selling_general_and_administrative_expenses']
What is the artistic expression of Oracle's PE ratio and current assets?,"['stock_data.price_earnings_ratio', 'stock_data.current_assets_total']"
"In more artistic terms, how much does the colorful palette of IBM's current assets outshine the dark shadows of its current liabilities?","['stock_data.current_liabilities_total', 'stock_data.current_assets_total']"
What is the relationship between Walt Disney's non-operating interest income and the number of common shares outstanding?,"['stock_data.common_shares_outstanding', 'stock_data.nonoperating_interest_income']"
"What is the symbol used to represent Philip Morris on the stock exchanges, and what are their projected earnings per share for the next twelve months?","['stock_data.ticker_symbol', 'stock_data.eps_12m_forward']"
"What portion of Coca-Cola's gross sales and other operating revenue is allocated towards the creation and development of new processes, techniques, applications, and products with commercial possibilities?","['stock_data.research_and_development', 'stock_data.net_sales_or_revenues']"
"What is the combined value of JPMorgan's various investments, properties, and other assets?",['stock_data.total_assets']
How does UnitedHealth's market value compare to its long-term financial obligations?,"['stock_data.market_capitalization', 'stock_data.long_term_debt']"
"How does Proctor and Gamble's EBITDA, which represents its earnings before interest, taxes, depreciation, and amortization, compare to its lowest price achieved during the trading day?","['stock_data.ebitda', 'stock_data.price_intraday_low']"
"What is the recent artistic masterpiece of earnings per share for Walt Disney over the past year, based on the published accounts of their net income?",['stock_data.eps_12m_trailing']
What does Walmart's EV include?,['stock_data.enterprise_value']
What was the peak of General Electric's price today?,['stock_data.price_intraday_high']
How does UnitedHealth's earnings per share compare to their investment in research and development?,"['stock_data.eps_12m_trailing', 'stock_data.research_and_development']"
What is the ratio of AMD's current assets to its long-term debt?,"['stock_data.long_term_debt', 'stock_data.current_assets_total']"
In which artistic realm does Coca-Cola find its creative expression?,['stock_data.general_industry_classification']
"Which company has a lower lowest trading price during the day and a higher income from investments that are not related to their main operations, Philip Morris or Altria?","['stock_data.price_intraday_low', 'stock_data.nonoperating_interest_income']"
"How much money did Exxon Mobil make from their gross sales and other operating revenue after subtracting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
What is the canvas of UnitedHealth's earnings per share over the past year based on their published accounts of net income?,['stock_data.eps_12m_trailing']
How does the percentage of PepsiCo's anticipated annual dividend per share compared to its short-term financial obligations?,"['stock_data.dividend_yield', 'stock_data.current_liabilities_total']"
How does JNJ's price to earnings ratio compare to the direct costs incurred in producing or acquiring the goods it sells?,"['stock_data.price_earnings_ratio', 'stock_data.cogs']"
How does the number of employees at Visa compare to its overall value in terms of assets?,"['stock_data.total_assets', 'stock_data.employees']"
"What is Oracle's stock symbol and how much do they spend on selling, general, and administrative expenses?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.ticker_symbol']"
"On the ex-dividend date of the most recent dividend payment, what was the amount of Boeing's long-term financial obligations that are subject to interest and are not due within one year?","['stock_data.long_term_debt', 'stock_data.date_ex_dividend']"
Which company's legal name is reported as BAC in the 10-K for U.S. companies?,['stock_data.company_name']
"In the world of industries, if Proctor & Gamble were an artist, what genre would it fall under according to the GICS classification?",['stock_data.general_industry_classification']
How does the dividend yield of Johnson & Johnson compare to its market value?,"['stock_data.dividend_yield', 'stock_data.market_capitalization']"
What makes up the entirety of Proctor & Gamble's artistic financial palette?,['stock_data.total_assets']
"If Amazon's net interest income is negative, what is the impact on its price-to-earnings ratio?","['stock_data.net_interest_income', 'stock_data.price_earnings_ratio']"
What is the percentage of the annual dividend per share compared to the current share price for Merck?,['stock_data.dividend_yield']
"Which company has a higher ratio of employees to book value per share, Apple or Tesla?","['stock_data.employees', 'stock_data.book_value_per_share']"
How does Apple's dividend payout compare to the average number of days it holds its inventory?,"['stock_data.inventories_days_held', 'stock_data.dividend_yield']"
How does Comcast's current price-earnings ratio compare to its cost of goods sold?,"['stock_data.cogs', 'stock_data.price_earnings_ratio']"
"Which company has a higher difference between sales and total operating expenses, but a lower number of days it takes to sell their inventory, Mastercard or Visa?","['stock_data.operating_income', 'stock_data.inventories_days_held']"
What is the ratio of Berkshire Hathaway's current stock price to its total operating expenses?,"['stock_data.price', 'stock_data.operating_expenses_total']"
What was the peak of Tesla's trading day when it had the highest difference between total interest income and total interest expense?,"['stock_data.net_interest_income', 'stock_data.price_intraday_high']"
What is the relationship between the price and earnings rate per share of Exxon Mobil on the ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.price_earnings_ratio']"
Does the amount that Exxon Mobil spends on research and development exceed the total value of its assets?,"['stock_data.research_and_development', 'stock_data.total_assets']"
What is the artistic interpretation of the relationship between General Electric's book value per share and its current price?,"['stock_data.book_value_per_share', 'stock_data.price']"
"How has the theoretical growth in value of Netflix's stock performed over the past year, assuming dividends were reinvested?",['stock_data.total_return_index']
Does Microsoft's net interest income exceed its total operating expenses?,"['stock_data.operating_expenses_total', 'stock_data.net_interest_income']"
What is the distinction between T-Mobile US's expenses directly tied to producing or acquiring goods and their net income from interest?,"['stock_data.cogs', 'stock_data.net_interest_income']"
What is the relationship between Bank of America's net interest income and the lowest price of the stock today?,"['stock_data.net_interest_income', 'stock_data.price_intraday_low']"
How does the ratio of Tesla's EBITDA to operating expenses reflect the company's financial performance?,"['stock_data.ebitda', 'stock_data.operating_expenses_total']"
"In artistic terms, how does Salesforce's EBITDA compare to its SG&A expenses?","['stock_data.ebitda', 'stock_data.selling_general_and_administrative_expenses']"
"What is the theoretical growth in value of a share holding for Nike over a specified period, assuming that dividends are reinvested to purchase additional units of the stock at the closing price on the ex-dividend date?",['stock_data.total_return_index']
Who has complete ownership of Philip Morris?,"['stock_data.total_shareholders_equity', 'stock_data.company_name']"
How many people work for AMD and when is their next cash income dividend payment?,"['stock_data.date_ex_dividend', 'stock_data.employees']"
How does Bank of America generate income from the interest earned and interest paid?,['stock_data.net_interest_income']
How much does Nike invest in the artistic elements of their operations each year?,['stock_data.operating_expenses_total']
Does Intuit invest more in nurturing and cultivating its artistic endeavors than Tesla?,['stock_data.research_and_development']
What is the total amount of debt or other obligations that Home Depot expects to satisfy within one year as of the most recent ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.current_liabilities_total']"
What is the ratio of IBM's long-term debt to its earnings per share over the past 12 months?,"['stock_data.long_term_debt', 'stock_data.eps_12m_trailing']"
What is the proportion of Amazon's expenses related to operations to the total value of its assets that can be realized in cash within a year or one operating cycle?,"['stock_data.operating_expenses_total', 'stock_data.current_assets_total']"
"How effectively does Home Depot manage its inventory compared to its competitors, considering factors such as the average time it holds inventory and the cost of goods sold?",['stock_data.inventories_days_held']
What is the relationship between Proctor & Gamble's total operating expenses and its total current liabilities?,"['stock_data.operating_expenses_total', 'stock_data.current_liabilities_total']"
