question,expected_fields
In which sector does Verizon belong and what was the lowest price it reached today in terms of trading?,"['stock_data.general_industry_classification', 'stock_data.price_intraday_low']"
What is Home Depot's stock symbol and how much is its long term debt?,"['stock_data.ticker_symbol', 'stock_data.long_term_debt']"
"What is the total value of Nvidia's assets, including total current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?",['stock_data.total_assets']
"Which company has a higher EPS over the past 12 months, Apple or Broadcom, based on their published accounts of net income?","['stock_data.current_assets_total', 'stock_data.eps_12m_trailing']"
What proportion of Intel's immediate debts are comprised of the Cost Of Goods Sold (COGS)?,"['stock_data.current_liabilities_total', 'stock_data.cogs']"
What is the total amount of Boeing's current liabilities on the ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.current_liabilities_total']"
What is the difference between the cash and equivalents of Salesforce and its enterprise value?,"['stock_data.enterprise_value', 'stock_data.current_assets_total']"
"Which is higher, Bank of America's spending on research and development or their dividend yield?","['stock_data.dividend_yield', 'stock_data.research_and_development']"
Which company allocates the highest amount of funds to research and development compared to their dividend yield?,"['stock_data.dividend_yield', 'stock_data.research_and_development']"
What is the ticker symbol for Adobe?,['stock_data.ticker_symbol']
How much greater are Costco's total liabilities compared to their dividend yield?,"['stock_data.dividend_yield', 'stock_data.total_liabilities']"
What is the distinction between the operating income of Nvidia and the non-operating interest income?,"['stock_data.operating_income', 'stock_data.nonoperating_interest_income']"
What was the lowest intraday stock price of Chevron on the day it generated the highest non-operating interest income?,"['stock_data.price_intraday_low', 'stock_data.nonoperating_interest_income']"
"How does IBM's difference between sales and total operating expenses compare to the theoretical growth in value of its share holding over a specified period, assuming dividends are reinvested?","['stock_data.operating_income', 'stock_data.total_return_index']"
"What was the gross sales and other operating revenue for Johnson & Johnson last year, excluding discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
What were the direct costs incurred by Tesla in producing or acquiring the goods they sold to generate revenue last quarter?,['stock_data.cogs']
Does Nike generate revenue from investments that are not related to its core operations?,['stock_data.nonoperating_interest_income']
What is the difference between the revenue generated from Costco's sales and the direct costs associated with producing or acquiring the goods sold?,"['stock_data.cogs', 'stock_data.net_sales_or_revenues']"
What is the total amount of debt or obligations that Johnson & Johnson expects to satisfy within one year as of the most recent ex-dividend date?,"['stock_data.current_liabilities_total', 'stock_data.date_ex_dividend']"
"What is the net amount of interest-bearing financial obligations that Salesforce has, excluding amounts due within one year?",['stock_data.long_term_debt']
What is the difference between the lowest price AMD's stock reached during the trading day and its earnings per share over the past 12 months?,"['stock_data.eps_12m_trailing', 'stock_data.price_intraday_low']"
When is the ex-dividend date for Disney and what is the projected earnings per share for the next twelve months?,"['stock_data.date_ex_dividend', 'stock_data.eps_12m_forward']"
"What portion of Boeing's market value is allocated towards selling, general, and administrative expenses (SG&A)?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.market_capitalization']"
"What is the ratio of Visa's selling, general, and administrative expenses (SG&A) to its cost of goods sold (COGS)?","['stock_data.cogs', 'stock_data.selling_general_and_administrative_expenses']"
"According to the information we have, what is the legal name of the company associated with the NFLX ticker symbol?",['stock_data.company_name']
What is the difference between Pfizer's sales and total operating expenses?,['stock_data.operating_income']
What's the discrepancy between Comcast's operating income and its current stock price?,"['stock_data.operating_income', 'stock_data.price']"
What is the percentage of Oracle's net interest income in relation to its total shareholders' equity?,"['stock_data.total_shareholders_equity', 'stock_data.net_interest_income']"
What is Chevron's ticker on the New York Stock Exchange and what is its earnings per share for the past 12 months based on published accounts of net income?,"['stock_data.eps_12m_trailing', 'stock_data.ticker_symbol']"
What components are included in McDonald's enterprise value calculation?,['stock_data.enterprise_value']
How many employees are currently working at Berkshire Hathaway and what is the total amount of debt or other obligations that the company expects to satisfy within one year?,"['stock_data.current_liabilities_total', 'stock_data.employees']"
"What is the total value of Berkshire Hathaway's current assets, including cash, receivables, inventories, prepaid expenses, and other assets that can be realized in cash or sold within one year or one operating cycle?",['stock_data.current_assets_total']
What is the ticker symbol for Philip Morris and what is the value of its current assets?,"['stock_data.current_assets_total', 'stock_data.ticker_symbol']"
What is the operating income to total assets ratio for Comcast?,"['stock_data.total_assets', 'stock_data.operating_income']"
What is the correlation between Tesla's projected earnings per share for the next twelve months and their research and development expenses?,"['stock_data.eps_12m_forward', 'stock_data.research_and_development']"
What is the total return index for T-Mobile and how much are their operating expenses?,"['stock_data.total_return_index', 'stock_data.operating_expenses_total']"
How does IBM's SG&A expenses compare to the number of days it holds its inventories?,"['stock_data.inventories_days_held', 'stock_data.selling_general_and_administrative_expenses']"
"What is the proportion of Selling, General, and Administrative Expense to Total Assets for General Electric?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.total_assets']"
What was the lowest trading price of Coca-Cola stock yesterday?,['stock_data.price_intraday_low']
What was the highest price that AMD's stock reached during trading hours?,['stock_data.price_intraday_high']
Are General Electric's total liabilities greater than their operating expenses?,"['stock_data.operating_expenses_total', 'stock_data.total_liabilities']"
What is the TICKER SYMBOL for Philip Morris and what is the value of their TOTAL ASSETS?,"['stock_data.ticker_symbol', 'stock_data.total_assets']"
"What is the theoretical growth in value of Comcast's shareholding over a specified period, assuming that dividends are reinvested to purchase additional shares at the closing price on the ex-dividend date?",['stock_data.total_return_index']
What is the proportion of Nike's long term debt allocated to research and development expenses?,"['stock_data.long_term_debt', 'stock_data.research_and_development']"
How many employees does General Electric have and what was the total expenditure on goods directly associated with production or purchase of goods last year?,"['stock_data.cogs', 'stock_data.employees']"
Is JPMorgan's net interest income greater than the value of its current assets?,"['stock_data.current_assets_total', 'stock_data.net_interest_income']"
"Which expenditure is higher for Costco, the amount spent on research and development or the amount spent on long-term debt?","['stock_data.long_term_debt', 'stock_data.research_and_development']"
How many people are employed at Mastercard and what is the sum of their total obligations?,"['stock_data.total_liabilities', 'stock_data.employees']"
What is the ratio of Mastercard's non-operating interest income to its current stock price?,"['stock_data.price', 'stock_data.nonoperating_interest_income']"
How does Costco's total return index compare to its total liabilities in terms of the theoretical growth in value of its shareholding and the obligations expected to be satisfied by the company?,"['stock_data.total_return_index', 'stock_data.total_liabilities']"
What is the difference between the market value of UnitedHealth and its highest price achieved during the trading day?,"['stock_data.market_capitalization', 'stock_data.price_intraday_high']"
How does the cost of producing or purchasing goods for Costco compare to the number of shares outstanding?,"['stock_data.common_shares_outstanding', 'stock_data.cogs']"
What was the proportion of Comcast's expenditure on research and development in relation to their total operating expenses 5 years ago?,"['stock_data.research_and_development', 'stock_data.operating_expenses_total']"
What is the projected earnings per share for McDonald's over the next twelve months?,['stock_data.eps_12m_forward']
What is the net sales or revenues per share for IBM?,"['stock_data.net_sales_or_revenues', 'stock_data.common_shares_outstanding']"
In which industry sector does Walmart operate and what is its Enterprise Value (EV)?,"['stock_data.general_industry_classification', 'stock_data.enterprise_value']"
"What is the ratio of Visa's market value to its earnings before interest, taxes, depreciation, and amortization (EBITDA)?","['stock_data.market_capitalization', 'stock_data.ebitda']"
"How does the growth in value of Disney's shares, assuming dividends are reinvested, compare to the sum of all expenses related to operations over the past 5 years?","['stock_data.operating_expenses_total', 'stock_data.total_return_index']"
"How does General Electric's total financial worth, taking into account its market capitalization, preferred stock, minority interest, and total debt minus cash, compare to its short-term debts and obligations that it expects to satisfy within one year?","['stock_data.current_liabilities_total', 'stock_data.enterprise_value']"
"What is the average number of days that McDonald's holds its inventory, based on the Cost of Goods Sold and the average inventories of the last year and current year?",['stock_data.inventories_days_held']
"How much gross sales and other operating revenue does Boeing generate, after accounting for discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
"Which is higher for Salesforce, their spending on research and development or their earnings from non-operating interest income?","['stock_data.research_and_development', 'stock_data.nonoperating_interest_income']"
What is the difference between PepsiCo's stock ticker symbol and its total return index?,"['stock_data.ticker_symbol', 'stock_data.total_return_index']"
What is the percentage of T-Mobile's SG&A expenses in relation to its current stock price?,"['stock_data.selling_general_and_administrative_expenses', 'stock_data.price']"
What is the number of employees in the company with the highest book value per share?,"['stock_data.book_value_per_share', 'stock_data.employees']"
"What is the Adobe's enterprise value per outstanding share based on the company's market capitalization at the fiscal year end date, preferred stock, minority interest, total debt, and cash?","['stock_data.common_shares_outstanding', 'stock_data.enterprise_value']"
How does Berkshire Hathaway's book value per share compare to its long term debt?,"['stock_data.book_value_per_share', 'stock_data.long_term_debt']"
"What is the value of T-Mobile US's cash, receivables, inventories, prepaid expenses, and other current assets that can be realized in cash or sold within one year?",['stock_data.current_assets_total']
How much higher is PepsiCo's current assets compared to their book value per share?,"['stock_data.book_value_per_share', 'stock_data.current_assets_total']"
"Which company, Comcast or Charter Communications, has a higher book value per share relative to their total liabilities?","['stock_data.book_value_per_share', 'stock_data.total_liabilities']"
What is the difference between the highest price Verizon's stock reached during a trading day and the total cost of goods sold for the company?,"['stock_data.price_intraday_high', 'stock_data.cogs']"
What was the dividend yield of General Electric on days when its intraday stock price reached its lowest point?,"['stock_data.price_intraday_low', 'stock_data.dividend_yield']"
How does Exxon Mobil's total shareholders' equity compare to its book value per share?,"['stock_data.book_value_per_share', 'stock_data.total_shareholders_equity']"
What are the direct costs incurred by Home Depot in producing or acquiring the goods it sells to generate revenue?,['stock_data.cogs']
"In which industry is IBM classified according to the General Industry Classification Standard (GICS), and what is its EBITDA?","['stock_data.ebitda', 'stock_data.general_industry_classification']"
What was the book value per share of Nike at the end of the last calendar quarter?,['stock_data.book_value_per_share']
"What does the difference between Chevron's gross sales and other operating revenue less discounts, returns, and allowances represent compared to the sum of all expenses related to operations?","['stock_data.net_sales_or_revenues', 'stock_data.operating_expenses_total']"
Do the operating expenses of McDonald's include any income generated from interest-bearing investments that are not related to the company's operating activities?,"['stock_data.nonoperating_interest_income', 'stock_data.operating_expenses_total']"
What is the stock symbol for the company that has the smallest amount of debt due within one year?,"['stock_data.ticker_symbol', 'stock_data.current_liabilities_total']"
Which company's ticker symbol represents a higher non-operating interest income than Berkshire Hathaway?,"['stock_data.nonoperating_interest_income', 'stock_data.ticker_symbol']"
What is the ratio of Microsoft's book value per share to its EBITDA?,"['stock_data.book_value_per_share', 'stock_data.ebitda']"
"What is the gross sales and other operating revenue of Nvidia, after deducting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
By what multiple is Pfizer's market capitalization greater than its total assets?,"['stock_data.total_assets', 'stock_data.market_capitalization']"
What is the percentage of Oracle's operating income in relation to its enterprise value?,"['stock_data.operating_income', 'stock_data.enterprise_value']"
What is the dividend yield for Pfizer based on its anticipated annual dividend and the current share price?,"['stock_data.net_sales_or_revenues', 'stock_data.dividend_yield']"
"How has the total return index of McDonald's stock performed over the past 5 years, taking into account the reinvestment of dividends on the ex-dividend date?",['stock_data.total_return_index']
How does the net sales or revenues of McDonald's impact its projected earnings per share for the next twelve months?,"['stock_data.net_sales_or_revenues', 'stock_data.eps_12m_forward']"
"What is the total amount of gross sales and operating revenue, after deducting discounts, returns, and allowances, for Walt Disney?",['stock_data.net_sales_or_revenues']
What is the legal name of the company listed as stock_data.company_name?,['stock_data.company_name']
"What is the total growth in value of an investment in Oracle over the past 5 years, assuming dividends were reinvested?",['stock_data.total_return_index']
What is the ratio between the number of employees at Nvidia and its long-term debt?,"['stock_data.employees', 'stock_data.long_term_debt']"
What is the dividend yield of Visa compared to its market value?,"['stock_data.market_capitalization', 'stock_data.dividend_yield']"
What is the difference between Pfizer's total interest income and total interest expense?,['stock_data.net_interest_income']
What is the ratio of Intel's earnings per share for the past 12 months to its total current assets?,"['stock_data.eps_12m_trailing', 'stock_data.current_assets_total']"
"Which company, Tesla or Salesforce, has a higher sum of cash, equivalents, receivables, inventories, prepaid expenses, and other current assets?","['stock_data.company_name', 'stock_data.current_assets_total']"
What is the sum of Preferred Stock and Common Shareholders' Equity for Nvidia?,['stock_data.total_shareholders_equity']
How does the number of employees at General Electric compare to the number of outstanding shares?,"['stock_data.employees', 'stock_data.common_shares_outstanding']"
What is the total sum of Preferred Stock and Common Shareholders' Equity for Nike?,['stock_data.total_shareholders_equity']
What is the relationship between the total return index and total assets for Tesla?,"['stock_data.total_return_index', 'stock_data.total_assets']"
"How much is the selling, general, and administrative (SG&A) expense per share for Philip Morris?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.common_shares_outstanding']"
Which company has a higher income generated from interest bearing investments that are not related to their core business operations?,['stock_data.nonoperating_interest_income']
"What is the difference between the theoretical growth in value of IBM shares over a specified period, assuming reinvestment of dividends, and the highest price achieved on the trading day for IBM?","['stock_data.price_intraday_high', 'stock_data.total_return_index']"
How does Amazon's cost of goods sold compare to its dividend yield in terms of the direct costs incurred in producing or acquiring the goods sold and the percentage of the dividend per share?,"['stock_data.cogs', 'stock_data.dividend_yield']"
What is the ratio between Chevron's research and development expenses and its current stock price?,"['stock_data.price', 'stock_data.research_and_development']"
What was the intraday high price of Chevron today?,['stock_data.price_intraday_high']
What is the value of the Inventories Days Held for Bank of America?,['stock_data.inventories_days_held']
How does Oracle's market capitalization compare to its non-operating interest income?,"['stock_data.nonoperating_interest_income', 'stock_data.market_capitalization']"
When is the ex-dividend date for General Electric's cash income dividend payment?,['stock_data.date_ex_dividend']
What was the amount of income Verizon earned from its non-operating interest investments?,['stock_data.nonoperating_interest_income']
What is the proportion of Intel's gross sales that can be attributed to the cost of acquiring or producing the goods sold?,"['stock_data.cogs', 'stock_data.net_sales_or_revenues']"
"What is the lowest price that Nike's stock reached today and how much did they spend on selling, general, and administrative expenses?","['stock_data.price_intraday_low', 'stock_data.selling_general_and_administrative_expenses']"
How does the dividend yield of PepsiCo compare to its EBITDA?,"['stock_data.ebitda', 'stock_data.dividend_yield']"
"What is the price-earnings ratio of Visa, and how many common shares are currently in circulation?","['stock_data.price_earnings_ratio', 'stock_data.common_shares_outstanding']"
"In terms of the legal name of the company as reported in the 10-K for U.S. companies, to which company does JPMorgan belong?",['stock_data.company_name']
What is the sum of all the short and long term obligations that Johnson & Johnson is expected to satisfy?,['stock_data.total_liabilities']
How does Walmart's EBITDA and total assets impact its stock price?,"['stock_data.ebitda', 'stock_data.total_assets']"
What was the intraday low price of Johnson & Johnson's stock yesterday?,['stock_data.price_intraday_low']
What is the projected earnings per share for the next twelve months (12-month forward EPS) and the income generated from interest-bearing investments not related to the company's operations (non-operating interest income) for AMD?,"['stock_data.nonoperating_interest_income', 'stock_data.eps_12m_forward']"
"On the day with the highest COGS, what was the lowest intraday price of Netflix's stock?","['stock_data.price_intraday_low', 'stock_data.cogs']"
What portion of McDonald's current assets is allocated towards operating expenses?,"['stock_data.current_assets_total', 'stock_data.operating_expenses_total']"
What is the ticker symbol for Cisco and what is the total amount of its current obligations?,"['stock_data.current_liabilities_total', 'stock_data.ticker_symbol']"
"What percentage of AMD's trailing twelve month earnings per share is attributed to selling, general, and administrative expenses?","['stock_data.eps_12m_trailing', 'stock_data.selling_general_and_administrative_expenses']"
What is the total return index of T-Mobile US over the past 5 years?,['stock_data.total_return_index']
"Is the long term debt of Costco sufficient to cover its selling, general, and administrative expenses?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.long_term_debt']"
"What is the enterprise value of UnitedHealth, taking into account its market capitalization at the fiscal year end date, preferred stock, minority interest, total debt, and cash?",['stock_data.enterprise_value']
What was the P/E ratio of Cisco on days when the stock reached its highest price during trading hours?,"['stock_data.price_intraday_high', 'stock_data.price_earnings_ratio']"
"For every dollar of earnings, how many shares of Amazon are available based on the price-earnings ratio and the number of common shares outstanding?","['stock_data.price_earnings_ratio', 'stock_data.common_shares_outstanding']"
"Is the amount of money Johnson & Johnson spends on selling, general, and administrative functions increasing or decreasing?",['stock_data.selling_general_and_administrative_expenses']
What is the current price-to-earnings ratio and the total value of current assets for Oracle?,"['stock_data.price_earnings_ratio', 'stock_data.current_assets_total']"
What is the difference between IBM's current assets and current liabilities?,"['stock_data.current_liabilities_total', 'stock_data.current_assets_total']"
What is the distinction between Walt Disney's non-operating interest income and the total number of common shares outstanding?,"['stock_data.common_shares_outstanding', 'stock_data.nonoperating_interest_income']"
What is the ticker symbol for Philip Morris and what is the projected earnings per share for the next twelve months?,"['stock_data.ticker_symbol', 'stock_data.eps_12m_forward']"
"What portion of Coca-Cola's gross sales and other operating revenue, after subtracting discounts, returns, and allowances, is allocated towards research and development expenses?","['stock_data.research_and_development', 'stock_data.net_sales_or_revenues']"
"What is the cumulative value of JPMorgan's total current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?",['stock_data.total_assets']
How does the market capitalization of UnitedHealth compare to its long term debt?,"['stock_data.market_capitalization', 'stock_data.long_term_debt']"
What is the difference between Proctor and Gamble's EBITDA and its lowest price achieved during the trading day?,"['stock_data.ebitda', 'stock_data.price_intraday_low']"
What is the earnings per share for the past 12 months for Walt Disney based on their published accounts of net income?,['stock_data.eps_12m_trailing']
What is the enterprise value of Walmart?,['stock_data.enterprise_value']
What was the peak trading price reached by General Electric today?,['stock_data.price_intraday_high']
By how much does UnitedHealth's EPS exceed their R&D expenses?,"['stock_data.eps_12m_trailing', 'stock_data.research_and_development']"
What is AMD's current ratio of assets that are expected to be realized in cash within one year to their long-term debt?,"['stock_data.long_term_debt', 'stock_data.current_assets_total']"
In which GICS industry classification does Coca-Cola fall under?,['stock_data.general_industry_classification']
"Which company has a lower lowest price achieved during the trading day and a higher income generated from interest bearing investments not related to their operating activities, Philip Morris or Altria?","['stock_data.price_intraday_low', 'stock_data.nonoperating_interest_income']"
"What is the amount of gross sales and other operating revenue, excluding discounts, returns, and allowances, reported by Exxon Mobil?",['stock_data.net_sales_or_revenues']
What is the EPS (Earnings per Share) for UnitedHealth for the trailing twelve months based on the published net income?,['stock_data.eps_12m_trailing']
How does the dividend yield of PepsiCo compare to its total current liabilities?,"['stock_data.dividend_yield', 'stock_data.current_liabilities_total']"
How does JNJ's price to earnings ratio compare to its direct costs incurred in producing or acquiring goods sold?,"['stock_data.price_earnings_ratio', 'stock_data.cogs']"
What is the ratio of Visa's total assets to the number of its employees?,"['stock_data.total_assets', 'stock_data.employees']"
"What is the ticker symbol for Oracle and how much does it spend on selling, general, and administrative expenses (SG&A)?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.ticker_symbol']"
"On the ex-dividend date of the most recent dividend payment, what was the amount of Boeing's long-term debt?","['stock_data.long_term_debt', 'stock_data.date_ex_dividend']"
Which company's legal name is reported as BAC in the 10-K for U.S. companies?,['stock_data.company_name']
"According to the GICS classification, which general industry does Proctor & Gamble fall into?",['stock_data.general_industry_classification']
What is the percentage of the dividend per share of Johnson & Johnson in relation to its market value?,"['stock_data.dividend_yield', 'stock_data.market_capitalization']"
"What is the cumulative value of Proctor & Gamble's total assets, including total current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?",['stock_data.total_assets']
What is the price-earnings ratio of Amazon if its net interest income is in the negative?,"['stock_data.net_interest_income', 'stock_data.price_earnings_ratio']"
"What is the dividend yield of Merck based on the anticipated annual dividend and excluding special or one-time dividends, expressed as a percentage of the share price?",['stock_data.dividend_yield']
"Which company has a higher ratio of employees to book value per share, Apple or Tesla?","['stock_data.employees', 'stock_data.book_value_per_share']"
How does Apple's dividend yield compare to its inventories turnover rate?,"['stock_data.inventories_days_held', 'stock_data.dividend_yield']"
What is the current price-to-earnings ratio of Comcast in relation to its cost of goods sold?,"['stock_data.cogs', 'stock_data.price_earnings_ratio']"
"Which company has a higher difference between sales and total operating expenses, but a lower number of days that their inventories are held, Mastercard or Visa?","['stock_data.operating_income', 'stock_data.inventories_days_held']"
What is the current trading price of Berkshire Hathaway divided by its total operating expenses?,"['stock_data.price', 'stock_data.operating_expenses_total']"
What was the intraday high price of Tesla on the day it recorded the highest net interest income?,"['stock_data.net_interest_income', 'stock_data.price_intraday_high']"
What is the P/E ratio of Exxon Mobil on the most recent ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.price_earnings_ratio']"
Does the amount Exxon Mobil spends on research and development exceed the total value of its assets?,"['stock_data.research_and_development', 'stock_data.total_assets']"
How does General Electric's current price compare to its book value per share at the end of the last calendar quarter?,"['stock_data.book_value_per_share', 'stock_data.price']"
How has the total return index of Netflix's stock changed over the past year?,['stock_data.total_return_index']
Does Microsoft's net interest income exceed the total expenses incurred in its operations?,"['stock_data.operating_expenses_total', 'stock_data.net_interest_income']"
What is the distinction between T-Mobile US's expenses directly related to producing or acquiring goods and their net income from interest?,"['stock_data.cogs', 'stock_data.net_interest_income']"
What is the difference between Bank of America's net interest income and the lowest price of their stock for today?,"['stock_data.net_interest_income', 'stock_data.price_intraday_low']"
What is the ratio of Tesla's EBITDA to its total operating expenses?,"['stock_data.ebitda', 'stock_data.operating_expenses_total']"
How much higher is Salesforce's EBITDA compared to its SG&A expenses?,"['stock_data.ebitda', 'stock_data.selling_general_and_administrative_expenses']"
"What is the theoretical growth in value of a share holding for Nike over a specified period, assuming that dividends are reinvested to purchase additional shares at the closing price on the ex-dividend date?",['stock_data.total_return_index']
Who has the highest total shareholders' equity?,"['stock_data.total_shareholders_equity', 'stock_data.company_name']"
How many employees does AMD currently have and when is their most recent dividend ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.employees']"
How does Bank of America generate revenue from the difference between the interest income and interest expense in its operations?,['stock_data.net_interest_income']
What is the total amount of operating expenses incurred by Nike each year as reflected in the stock_data.operating_expenses_total - OPERATING EXPENSES - TOTAL?,['stock_data.operating_expenses_total']
Does Intuit allocate more funds towards research and development activities compared to Tesla?,['stock_data.research_and_development']
What is the total amount of debt or other obligations that Home Depot expects to satisfy within one year as of the most recent ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.current_liabilities_total']"
What is the ratio of IBM's long term debt to its earnings per share over the past 12 months?,"['stock_data.long_term_debt', 'stock_data.eps_12m_trailing']"
What is the proportion of Amazon's operating expenses to its total current assets?,"['stock_data.operating_expenses_total', 'stock_data.current_assets_total']"
How does Home Depot's inventory management compare to that of its competitors in terms of the efficiency of holding inventory?,['stock_data.inventories_days_held']
What is the ratio of Proctor & Gamble's total operating expenses to its total current liabilities?,"['stock_data.operating_expenses_total', 'stock_data.current_liabilities_total']"
When did Nike's ex-dividend date occur and what is its general industry classification?,"['stock_data.date_ex_dividend', 'stock_data.general_industry_classification']"
What is the formula for calculating Boeing's inventories days held?,['stock_data.inventories_days_held']
How does Cisco's total liabilities compare to its earnings per share for the past 12 months?,"['stock_data.total_liabilities', 'stock_data.eps_12m_trailing']"
What is the percentage of non-operating interest income in Mastercard's total current assets?,"['stock_data.nonoperating_interest_income', 'stock_data.current_assets_total']"
"What is the value of Amazon's total obligations, including both short-term and long-term liabilities, that the company is expected to fulfill?",['stock_data.total_liabilities']
What is the difference between JPMorgan's total interest income and total interest expense?,['stock_data.net_interest_income']
"Which company, Apple or Microsoft, has a higher total value of assets?","['stock_data.total_assets', 'stock_data.company_name']"
"What is the gross sales and other operating revenue of Philip Morris, excluding discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
How many employees does JPMorgan have and what is the total shareholder's equity of the company based on the stock data?,"['stock_data.total_shareholders_equity', 'stock_data.employees']"
"How much does Oracle allocate for expenses related to selling, general, and administrative functions?",['stock_data.selling_general_and_administrative_expenses']
What is the difference between the lowest price the stock reached today and the EBITDA of Philip Morris?,"['stock_data.price_intraday_low', 'stock_data.ebitda']"
"Which is higher for Disney, the total value of their assets or the total expenses incurred in their operations?","['stock_data.total_assets', 'stock_data.operating_expenses_total']"
"What is the EBITDA of Exxon Mobil using their earnings before interest, taxes, depreciation, and amortization?","['stock_data.ticker_symbol', 'stock_data.ebitda']"
How does Home Depot's dividend yield compare to its P/E ratio based on the anticipated annual dividend and the share price?,"['stock_data.price_earnings_ratio', 'stock_data.dividend_yield']"
What is the ratio of Nike's operating income to its total current assets?,"['stock_data.operating_income', 'stock_data.current_assets_total']"
What is the duration of Amazon's inventory holding period in days relative to its current stock price?,"['stock_data.inventories_days_held', 'stock_data.price']"
How does the number of employees at PepsiCo correlate with its long term debt per $1M?,"['stock_data.long_term_debt', 'stock_data.employees']"
How does Walmart's market capitalization relate to its cost of goods sold?,"['stock_data.market_capitalization', 'stock_data.cogs']"
What is the current number of outstanding shares for Bank of America?,['stock_data.common_shares_outstanding']
When was the most recent ex-dividend date for Oracle's cash income dividend payment?,['stock_data.date_ex_dividend']
How does the P/E ratio of Philip Morris compare to its total return index?,"['stock_data.price_earnings_ratio', 'stock_data.total_return_index']"
What were the total debts or obligations that Cisco expected to satisfy within one year on the ex-dividend date of its most recent dividend payment?,"['stock_data.date_ex_dividend', 'stock_data.current_liabilities_total']"
"What proportion of Boeing's financial obligations, excluding amounts due within one year, make up their total assets?","['stock_data.long_term_debt', 'stock_data.total_assets']"
What is the enterprise value of Bank of America in the financials sector according to the provided information?,"['stock_data.general_industry_classification', 'stock_data.enterprise_value']"
Which company has a higher ratio of long term debt to inventories days held?,"['stock_data.inventories_days_held', 'stock_data.long_term_debt']"
By how much does Berkshire Hathaway's research and development expenditure exceed its net sales or revenues?,"['stock_data.net_sales_or_revenues', 'stock_data.research_and_development']"
"What is the difference in revenue between JPMorgan's gross sales and other operating revenue, and the difference between their total interest income and total interest expense?","['stock_data.net_sales_or_revenues', 'stock_data.net_interest_income']"
What portion of Salesforce's current stock price is allocated to its total operating expenses?,"['stock_data.operating_expenses_total', 'stock_data.price']"
What is the ratio of employees to trailing earnings for Berkshire Hathaway?,"['stock_data.employees', 'stock_data.eps_12m_trailing']"
How well can Comcast's total assets cover its outstanding common shares?,"['stock_data.common_shares_outstanding', 'stock_data.total_assets']"
"What is the sum of Walmart's total current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?","['stock_data.total_assets', 'stock_data.net_interest_income']"
How does Pfizer's total return index compare to its earnings per share for the past 12 months?,"['stock_data.eps_12m_trailing', 'stock_data.total_return_index']"
"How does UnitedHealth's amount of cash, receivables, prepaid expenses, and other current assets compare to the average number of days its inventories are held before being sold?","['stock_data.current_assets_total', 'stock_data.inventories_days_held']"
What is the ratio of Philip Morris's book value per share to its total liabilities?,"['stock_data.total_liabilities', 'stock_data.book_value_per_share']"
What is the value of Chevron's market compared to its current debts?,"['stock_data.market_capitalization', 'stock_data.current_liabilities_total']"
"What is the dividend yield of Intuit based on its anticipated annual dividend and the gross dividends per share, expressed as a percentage of the share price?","['stock_data.total_assets', 'stock_data.dividend_yield']"
What is the ratio of Walmart's long-term debt to its enterprise value?,"['stock_data.long_term_debt', 'stock_data.enterprise_value']"
What was the highest price of Amazon's stock on a trading day when its inventories days held were at their lowest?,"['stock_data.inventories_days_held', 'stock_data.price_intraday_high']"
"As of the most recent dividend payment date, what is the employee count for Chevron?","['stock_data.date_ex_dividend', 'stock_data.employees']"
What is the ratio of Berkshire Hathaway's total obligations to its projected earnings per share for the next twelve months?,"['stock_data.total_liabilities', 'stock_data.eps_12m_forward']"
Which industry has the highest total return index among the listed general industry classifications?,"['stock_data.general_industry_classification', 'stock_data.total_return_index']"
When is the ex-dividend date for the most recent cash income dividend payment by UnitedHealth according to the data displayed?,['stock_data.date_ex_dividend']
"What is the total amount of gross sales and other operating revenue for Exxon Mobil, after deducting discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
Does Salesforce have a higher total shareholders' equity or total liabilities?,"['stock_data.total_shareholders_equity', 'stock_data.total_liabilities']"
What was the income generated from interest bearing investments not related to PepsiCo's operating activities on the ex-dividend date?,"['stock_data.nonoperating_interest_income', 'stock_data.date_ex_dividend']"
What percentage of Mastercard's net sales was allocated to research and development expenses in the last quarter?,"['stock_data.research_and_development', 'stock_data.net_sales_or_revenues']"
What is the price to non-operating interest income ratio of Costco?,"['stock_data.nonoperating_interest_income', 'stock_data.price']"
